Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group
,,Saracenaria,,,,spp.,,,,Saracenaria spp.,benthic_forams
,,Saracenaria,,,,volpicelli,,,,Saracenaria volpicelli,benthic_forams
,,Saraceneria,,,,spp.,,,,Saraceneria spp.,benthic_forams
,,Scallopostoma,,,,ovicula,,,,Scallopostoma ovicula,benthic_forams
,,Schenckiella,,,,weymouthi,,,,Schenckiella weymouthi,benthic_forams
,,Seabrookia,,,,rugosa,,,,Seabrookia rugosa,benthic_forams
,,Septotextularia,,,,rugosa,,,,Septotextularia rugosa,benthic_forams
,,Sigmavirgulina,,,,tortuosa,,,,Sigmavirgulina tortuosa,benthic_forams
,,Sigmoidella,,,,elegantissima,,,,Sigmoidella elegantissima,benthic_forams
,,Sigmoidella,,,,spp.,,,,Sigmoidella spp.,benthic_forams
,,Sigmoilina,,,,distorta,,,,Sigmoilina distorta,benthic_forams
,,Sigmoilina,,,,obesa,,,,Sigmoilina obesa,benthic_forams
,,Sigmoilinita,,,,sp.,,,,Sigmoilinita sp.,benthic_forams
,,Sigmoilinita,,,,spp.,,,,Sigmoilinita spp.,benthic_forams
,,Sigmoilopsis,,,,compressa,,,,Sigmoilopsis compressa,benthic_forams
,,Sigmoilopsis,,,,neocelata,,,,Sigmoilopsis neocelata,benthic_forams
,,Sigmoilopsis,,,,schlumbergeri,,,,Sigmoilopsis schlumbergeri,benthic_forams
,,Sigmoilopsis,,,,spp.,,,,Sigmoilopsis spp.,benthic_forams
,,Sigmopyrgo,,,,vespertilio,,,,Sigmopyrgo vespertilio,benthic_forams
,,Siphogenerina,,,,raphana,,,,Siphogenerina raphana,benthic_forams
,,Siphogenerina,,,,columellaris,,,,Siphogenerina columellaris,benthic_forams
,,Siphogenerina,,,,dimorpha,,,,Siphogenerina dimorpha,benthic_forams
,,Siphogenerina,,,,indica,,,,Siphogenerina indica,benthic_forams
,,Siphogenerina,,,,sp.,,,,Siphogenerina sp.,benthic_forams
,,Siphogenerina,,,,spp.,,,,Siphogenerina spp.,benthic_forams
,,Siphogenerinoides,,,,spp.,,,,Siphogenerinoides spp.,benthic_forams
,,Siphogenerina,,,,pacifica,,,,Siphogenerina pacifica,benthic_forams
,,Siphonaperta,,,,spp.,,,,Siphonaperta spp.,benthic_forams
,,Siphoniferoides,,,,siphonifera,,,,Siphoniferoides siphonifera,benthic_forams
,,Siphonina,,,,australis,,,,Siphonina australis,benthic_forams
,,Siphonina,,,,bradyana,,,,Siphonina bradyana,benthic_forams
,,Siphonina,,,,pozonensis,,,,Siphonina pozonensis,benthic_forams
,,Siphonina,,,,sp.,,,,Siphonina sp.,benthic_forams
,,Siphonina,,,,tenuicarinata,,,,Siphonina tenuicarinata,benthic_forams
,,Siphonina,,,,tubulosa,,,,Siphonina tubulosa,benthic_forams
,,Siphonodosaria,,,,abyssorum,,,,Siphonodosaria abyssorum,benthic_forams
,,Siphonodosaria,,,,annulifera,,,,Siphonodosaria annulifera,benthic_forams
,,Siphonodosaria,,,cf.,holoserica,,,,Siphonodosaria cf. holoserica,benthic_forams
,,Siphonodosaria,,,cf.,ketienziensis,,,,Siphonodosaria cf. ketienziensis,benthic_forams
,,Siphonodosaria,,,,cooperensis,,,,Siphonodosaria cooperensis,benthic_forams
,,Siphonodosaria,,,,hispidula,,,,Siphonodosaria hispidula,benthic_forams
,,Siphonodosaria,,,,insecta,,,,Siphonodosaria insecta,benthic_forams
,,Siphonodosaria,,,,ketienziensis,,,,Siphonodosaria ketienziensis,benthic_forams
,,Siphonodosaria,,,,lepidula,,,,Siphonodosaria lepidula,benthic_forams
,,Siphonodosaria,,,,longispina,,,,Siphonodosaria longispina,benthic_forams
,,Siphonodosaria,,,,pomuligera,,,,Siphonodosaria pomuligera,benthic_forams
,,Siphonodosaria,,,,sargrinensis,,,,Siphonodosaria sargrinensis,benthic_forams
,,Siphonodosaria,,,,sp.,,,,Siphonodosaria sp.,benthic_forams
,,Siphonodosaria,,,,sp. 1,,,,Siphonodosaria sp. 1,benthic_forams
,,Siphonodosaria,,,,sp. 2,,,,Siphonodosaria sp. 2,benthic_forams
,,Siphonodosaria,,,,spp.,,,,Siphonodosaria spp.,benthic_forams
,,Siphonodosaria,,,,subspinosa,,,,Siphonodosaria subspinosa,benthic_forams
,,Siphonodosaria,,,,subtertenuata,,,,Siphonodosaria subtertenuata,benthic_forams
,,Siphonodosasria,,,,lepidula,f.,huagaensis,,Siphonodosasria lepidula f. huagaensis,benthic_forams
,,Siphotextularia,,,,rolshauseni,,,,Siphotextularia rolshauseni,benthic_forams
,,Siphotextularia ,,,,sp.,,,,Siphotextularia sp.,benthic_forams
,,Siphotextularia,,,,wairoana,,,,Siphotextularia wairoana,benthic_forams
,,Siphouvigerina,,,,ampullacea,,,,Siphouvigerina ampullacea,benthic_forams
,,Siphouvigerina,,,,hispida,,,,Siphouvigerina hispida,benthic_forams
,,Siphouvigerina,,,,interrupta,,,,Siphouvigerina interrupta,benthic_forams
,,Siphouvigerina,,,,notohispida ,,,,Siphouvigerina notohispida,benthic_forams
,,Siphouvigerina,,,,plebeja,,,,Siphouvigerina plebeja,benthic_forams
,,Siphouvigerina,,,,porrecta,,,,Siphouvigerina porrecta,benthic_forams
,,Siphouvigerina,,,,sp.,,,,Siphouvigerina sp.,benthic_forams
,,Sliteria,,,,sp.,,,,Sliteria sp.,benthic_forams
,,Sorites,,,,orbiculus,,,,Sorites orbiculus,benthic_forams
,,Sorites,,,,spp.,,,,Sorites spp.,benthic_forams
,,Sphaerogypsina,,,,globulus,,,,Sphaerogypsina globulus,benthic_forams
,,Sphaeroidina,,,,bulloides,,,,Sphaeroidina bulloides,benthic_forams
,,Sphaeroidina,,,,spp.,,,,Sphaeroidina spp.,benthic_forams
,,Spirillina,,,,sp.,,,,Spirillina sp.,benthic_forams
,,Spirillina,,,,spp.,,,,Spirillina spp.,benthic_forams
,,Spiroloculina,,,,sp.,,,,Spiroloculina sp.,benthic_forams
,,Spirolectinella,,,,sp.,,,,Spirolectinella sp.,benthic_forams
,,Spiroloculina,,,,bradyi,,,,Spiroloculina bradyi,benthic_forams
,,Spiroloculina,,,,canaliculata,,,,Spiroloculina canaliculata,benthic_forams
,,Spiroloculina,,,,depressa,,,,Spiroloculina depressa,benthic_forams
,,Spiroloculina,,,,excavata,,,,Spiroloculina excavata,benthic_forams
,,Spiroloculina,,,,rotunda,,,,Spiroloculina rotunda,benthic_forams
,,Spiroloculina,,,,spp.,,,,Spiroloculina spp.,benthic_forams
,,Spiroloculina,,,,tenui,,,,Spiroloculina tenui,benthic_forams
,,Spirophtalmidium,,,cf.,actuimargo,,,,Spirophtalmidium cf. actuimargo,benthic_forams
,,Spiroplectammina,,,,cubensis,,,,Spiroplectammina cubensis,benthic_forams
,,Spiroplectammina,,,,sp.,,,,Spiroplectammina sp.,benthic_forams
,,Spiroplectammina,,,,spectabilis,,,,Spiroplectammina spectabilis,benthic_forams
,,Spiroplectammina,,,,spp.,,,,Spiroplectammina spp.,benthic_forams
,,Spiroplectammina,,,,steinekei,,,,Spiroplectammina steinekei,benthic_forams
,,Spiroplectella,,,,earlandi,,,,Spiroplectella earlandi,benthic_forams
,,Spiroplectinata,,,,annectens,,,,Spiroplectinata annectens,benthic_forams
,,Spiroplectoides,,,,cubensis,,,,Spiroplectoides cubensis,benthic_forams
,,Spirosigmoilina,,,,distorta,,,,Spirosigmoilina distorta,benthic_forams
,,Spirosigmoilina,,,,pusilla,,,,Spirosigmoilina pusilla,benthic_forams
,,Spirosigmoilina,,,,tenuis,,,,Spirosigmoilina tenuis,benthic_forams
,,Spirosigmoilinella,,,,compressa,,,,Spirosigmoilinella compressa,benthic_forams
,,Spirosigmoilinella,,,,sp.,,,,Spirosigmoilinella sp.,benthic_forams
,,Spirotextularia,,,,fistulosa,,,,Spirotextularia fistulosa,benthic_forams
,,Spirotextularia,,,,spp.,,,,Spirotextularia spp.,benthic_forams
,,Spirotextularia,,,,tubulosa,,,,Spirotextularia tubulosa,benthic_forams
,,Sprioloculina,,,,corrugata,,,,Sprioloculina corrugata,benthic_forams
,,Stainforthia,,,,complanata,,,,Stainforthia complanata,benthic_forams
,,Stainforthia,,,,exilis,var.,tenuata,,Stainforthia exilis var. tenuata,benthic_forams
,,Stainforthia,,,,fusiformis,,,,Stainforthia fusiformis,benthic_forams
,,Stainforthia,,,,sandiegoensis,,,,Stainforthia sandiegoensis,benthic_forams
,,Stainforthia,,,,sp.,,,,Stainforthia sp.,benthic_forams
,,Stainforthia,,,,spp.,,,,Stainforthia spp.,benthic_forams
,,Stainforthia,,,,tenuata,,,,Stainforthia tenuata,benthic_forams
,,Stensioeina,,,,beccariiformis,,,,Stensioeina beccariiformis,benthic_forams
Stilostomellidae indet.,,,,,,,,,,Stilostomellidae indet.,benthic_forams
,,Stilostomella,,,,abyssorum,,,,Stilostomella abyssorum,benthic_forams
,,Stilostomella,,,,antillea,,,,Stilostomella antillea,benthic_forams
,,Stilostomella,,,,consobrina,,,,Stilostomella consobrina,benthic_forams
,,Stilostomella,,,,fistuca,,,,Stilostomella fistuca,benthic_forams
,,Stilostomella ,,,,gracillima,,,,Stilostomella gracillima,benthic_forams
,,Stilostomella,,,,holoserica,,,,Stilostomella holoserica,benthic_forams
,,Stilostomella,,,,lepidula,,,,Stilostomella lepidula,benthic_forams
,,Stilostomella,,,,paleocenica,,,,Stilostomella paleocenica,benthic_forams
,,Stilostomella ,,,,sp.,,,,Stilostomella sp.,benthic_forams
,,Stilostomella,,,,spp.,,,,Stilostomella spp.,benthic_forams
,,Stilostomella,,,,subspinosa,,,,Stilostomella subspinosa,benthic_forams
,,Stilostomella,,,,subtertenuata,,,,Stilostomella subtertenuata,benthic_forams
,,Stilostominella,,,,spp.,,,,Stilostominella spp.,benthic_forams
,,Strictocostella,,,,scharbergana,,,,Strictocostella scharbergana,benthic_forams
,,Strictocostella ,,,,sp.,,,,Strictocostella sp.,benthic_forams
,,Subreophax ,,,,scalaris,,,,Subreophax scalaris,benthic_forams
,,Subreophax,,,cf.,scalaris,,,,Subreophax cf. scalaris,benthic_forams
,,Tappanina,,,,laciniosa,,,,Tappanina laciniosa,benthic_forams
,,Tappanina,,,,selmensis,,,,Tappanina selmensis,benthic_forams
,,Tappanina,,,,sp.,,,,Tappanina sp.,benthic_forams
,,Technitella,,,,sp.,,,,Technitella sp.,benthic_forams
,,Textularia,,,,agglutinans,,,,Textularia agglutinans,benthic_forams
,,Textularia,,,,catenata,,,,Textularia catenata,benthic_forams
,,Textularia,,,,lateralis,,,,Textularia lateralis,benthic_forams
,,Textularia,,,,lythostrota,,,,Textularia lythostrota,benthic_forams
,,Textularia,,,,pseudogramen,,,,Textularia pseudogramen,benthic_forams
,,Textularia,,,,secasensis,,,,Textularia secasensis,benthic_forams
,,Textularia,,,,sp.,,,,Textularia sp.,benthic_forams
,,Textularia,,,,sp. 1,,,,Textularia sp. 1,benthic_forams
,,Textularia,,,,spp.,,,,Textularia spp.,benthic_forams
,,Textularia,,,,zeaggluta,,,,Textularia zeaggluta,benthic_forams
,,Textulariella,,,,barrettii,,,,Textulariella barrettii,benthic_forams
,,Textulariella,,,,spp.,,,,Textulariella spp.,benthic_forams
,,Toddostomella,,,,hochstetteri,,,,Toddostomella hochstetteri,benthic_forams
,,Tretomphaloides,,,,spp.,,,,Tretomphaloides spp.,benthic_forams
,,Tribrachia,,,,australiana,,,,Tribrachia australiana,benthic_forams
,,Trichohyalus,,,,ornatissimus,,,,Trichohyalus ornatissimus,benthic_forams
,,Triloculina,,,,sp.,,,,Triloculina sp.,benthic_forams
,,Trifarina,,,,angulosa,,,,Trifarina angulosa,benthic_forams
,,Trifarina,,,,bradyi,,,,Trifarina bradyi,benthic_forams
,,Trifarina,,,,carinata,,,,Trifarina carinata,benthic_forams
,,Trifarina,,,,ototara,,,,Trifarina ototara,benthic_forams
,,Trifarina,,,,sp.,,,,Trifarina sp.,benthic_forams
,,Trifarina,,,,spp.,,,,Trifarina spp.,benthic_forams
,,Triloculina,,,,insignis,,,,Triloculina insignis,benthic_forams
,,Triloculina,,,,rotunda,,,,Triloculina rotunda,benthic_forams
,,Triloculina,,,,sp. 1,,,,Triloculina sp. 1,benthic_forams
,,Triloculina,,,,spp.,,,,Triloculina spp.,benthic_forams
,,Triloculina ,,,,tricarinata,,,,Triloculina tricarinata,benthic_forams
,,Triloculina,,,,trigonula,,,,Triloculina trigonula,benthic_forams
,,Triloculina,,,,trihedra,,,,Triloculina trihedra,benthic_forams
,,Triloculinella,,,,obliquinodus,,,,Triloculinella obliquinodus,benthic_forams
,,Tristix,,,,sp.,,,,Tristix sp.,benthic_forams
,,Tritaxia,,,,sp.,,,,Tritaxia sp.,benthic_forams
,,Tritaxia,,,,gaultina,,,,Tritaxia gaultina,benthic_forams
,,Tritaxia,,,,instar,,,,Tritaxia instar,benthic_forams
,,Tritaxia,,,,paleocenica,,,,Tritaxia paleocenica,benthic_forams
,,Tritaxilina,,,,zealandica,,,,Tritaxilina zealandica,benthic_forams
,,Tritaxis,,,,fusca,,,,Tritaxis fusca,benthic_forams
,,Trochammina,,,,globigeriniformis,,,,Trochammina globigeriniformis,benthic_forams
,,Trochammina,,,,inflata,,,,Trochammina inflata,benthic_forams
,,Trochammina,,,,sp.,,,,Trochammina sp.,benthic_forams
,?,Trochammina,,,,sp.,,,,? Trochammina sp.,benthic_forams
,,Trochamminoides ,,,cf.,variolarius,,,,Trochamminoides cf. variolarius,benthic_forams
,,Trochamminoides,,,,olszewskii,,,,Trochamminoides olszewskii,benthic_forams
,,Turrilina,,,,brevispira,,,,Turrilina brevispira,benthic_forams
,,Turrilina,,,,sp.,,,,Turrilina sp.,benthic_forams
,,Uvigerina,,,,aculeata,,,,Uvigerina aculeata,benthic_forams
,,Uvigerina,,,,akitaensis,,,,Uvigerina akitaensis,benthic_forams
,,Uvigerina,,,,auberiana,,,,Uvigerina auberiana,benthic_forams
,,Uvigerina ,,,,bifurcata,,,,Uvigerina bifurcata,benthic_forams
,,Uvigerina,,,,bradyana,,,,Uvigerina bradyana,benthic_forams
,,Uvigerina ,,,,canariensis,,,,Uvigerina canariensis,benthic_forams
,,Uvigerina,,,,carapitana,,,,Uvigerina carapitana,benthic_forams
,,Uvigerina,,,cf.,auberiana,,,,Uvigerina cf. auberiana,benthic_forams
,,Uvigerina,,,cf.,canariensis,,,,Uvigerina cf. canariensis,benthic_forams
,,Uvigerina,,,cf.,hispida,,,,Uvigerina cf. hispida,benthic_forams
,,Uvigerina,,,cf.,mexicana,,,,Uvigerina cf. mexicana,benthic_forams
,,Uvigerina,,,cf.,proboscidea,,,,Uvigerina cf. proboscidea,benthic_forams
,,Uvigerina,,,,elongata,,,,Uvigerina elongata,benthic_forams
,,Uvigerina,,,,elongatastriata,,,,Uvigerina elongatastriata,benthic_forams
,,Uvigerina,,,,excellens,,,,Uvigerina excellens,benthic_forams
,,Uvigerina,,,,graciliformis,,,,Uvigerina graciliformis,benthic_forams
,,Uvigerina,,,,havanensis,,,,Uvigerina havanensis,benthic_forams
,,Uvigerina,,,,hispida,,,,Uvigerina hispida,benthic_forams
,,Uvigerina,,,,hispidocostata,,,,Uvigerina hispidocostata,benthic_forams
,,Uvigerina,,,,juncea,,,,Uvigerina juncea,benthic_forams
,,Uvigerina,,,,mediterranea,,,,Uvigerina mediterranea,benthic_forams
,,Uvigerina,,,,peregrina,,,,Uvigerina peregrina,benthic_forams
,,Uvigerina,,,,peregrina,f.,parvula,,Uvigerina peregrina f. parvula,benthic_forams
,,Uvigerina,,,,proboscidea,,,,Uvigerina proboscidea,benthic_forams
,,Uvigerina,,,,rippensis,,,,Uvigerina rippensis,benthic_forams
,,Uvigerina,,,,schwageri,,,,Uvigerina schwageri,benthic_forams
,,Uvigerina,,,,senticosa,,,,Uvigerina senticosa,benthic_forams
,,Uvigerina,,,,sp.,,,,Uvigerina sp.,benthic_forams
,,Uvigerina,,,,sp. 1,,,,Uvigerina sp. 1,benthic_forams
,,Uvigerina,,,,sp. 2,,,,Uvigerina sp. 2,benthic_forams
,,Uvigerina,,,,spinulosa,,,,Uvigerina spinulosa,benthic_forams
,,Uvigerina,,,,spp.,,,,Uvigerina spp.,benthic_forams
,,Uvigerina,,,,yabei,,,,Uvigerina yabei,benthic_forams
Uvigerinidae indet.,,,,,,,,,,Uvigerinidae indet.,benthic_forams
,,Vaginulina,,,,americana,,,,Vaginulina americana,benthic_forams
,,Vaginulina,,,cf.,recta,,,,Vaginulina cf. recta,benthic_forams
,,Vaginulina,,,,sp.,,,,Vaginulina sp.,benthic_forams
,,Vaginulina ,,,,spp.,,,,Vaginulina spp.,benthic_forams
,,Vaginulina,,,,subelegans,,,,Vaginulina subelegans,benthic_forams
Vaginulinidae indet.,,,,,,,,,,Vaginulinidae indet.,benthic_forams
,,Vaginulinopsis,,,,bradyi,,,,Vaginulinopsis bradyi,benthic_forams
,,Vaginulinopsis,,,,reinformis,,,,Vaginulinopsis reinformis,benthic_forams
,,Vaginulinopsis,,,,sp.,,,,Vaginulinopsis sp.,benthic_forams
,,Vaginulinopsis,,,,spp.,,,,Vaginulinopsis spp.,benthic_forams
,,Valvalabamina,,,,praeacuta,,,,Valvalabamina praeacuta,benthic_forams
,,Valvulina,,,,sp.,,,,Valvulina sp.,benthic_forams
,,Valvulina,,,?,spinosa,,,,Valvulina ? spinosa,benthic_forams
,,Valvulineria,,,,sp.,,,,Valvulineria sp.,benthic_forams
,,Valvulineria,,,,glabra,,,,Valvulineria glabra,benthic_forams
,,Valvulineria,,,,oblonga,,,,Valvulineria oblonga,benthic_forams
,,Valvulineria,,,,sadonica,,,,Valvulineria sadonica,benthic_forams
,,Valvulineria,,,,sp. 1,,,,Valvulineria sp. 1,benthic_forams
,,Valvulineria,,,,sp. 2,,,,Valvulineria sp. 2,benthic_forams
,,Valvulineria,,,,spp.,,,,Valvulineria spp.,benthic_forams
,,Valvulineria,,,,teuriensis,,,,Valvulineria teuriensis,benthic_forams
,,Verneuilinoides,,,,sp.,,,,Verneuilinoides sp.,benthic_forams
,,Verneuilina,,,,sp.,,,,Verneuilina sp.,benthic_forams
,,Verneuinulla,,,,spp.,,,,Verneuinulla spp.,benthic_forams
,,Vertebralina,,,,sp.,,,,Vertebralina sp.,benthic_forams
,,Vertebralina,,,,spp.,,,,Vertebralina spp.,benthic_forams
,,Vertebralina,,,,striata,,,,Vertebralina striata,benthic_forams
,,Virgulina,,,cf.,texturata,,,,Virgulina cf. texturata,benthic_forams
,,Virgulina,,,,sp.,,,,Virgulina sp.,benthic_forams
,,Virgulinella,,,,spp.,,,,Virgulinella spp.,benthic_forams
,,Virgulopsis,,,,spp.,,,,Virgulopsis spp.,benthic_forams
,,Vulvulina ,,,,bortonica,,,,Vulvulina bortonica,benthic_forams
,,Vulvulina,,,,bueningi,,,,Vulvulina bueningi,benthic_forams
,,Vulvulina,,,,pennatula,,,,Vulvulina pennatula,benthic_forams
,,Vulvulina ,,,,sp.,,,,Vulvulina sp.,benthic_forams
,,Vulvulina,,,,spinosa,,,,Vulvulina spinosa,benthic_forams
,,Vulvulina,,,,zespinosa,,,,Vulvulina zespinosa,benthic_forams
,,Wiesnerella,,,,spp.,,,,Wiesnerella spp.,benthic_forams
,,Zeaflorilus,,,,parri,,,,Zeaflorilus parri,benthic_forams
