Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group,verbatim_name,initial_comments,comments
,,Isthmolithus,,,,recurvus,,,,Isthmolithus recurvus,nannofossils,Isthmolithus recurvus,,
,,Jakubowskia,,,,leoniae,,,,Jakubowskia leoniae,nannofossils,Jakubowskia leoniae,,
,,Kamptnerius,,,,magnificus,,,,Kamptnerius magnificus,nannofossils,Kamptnerius magnificus,,
,,Lapideacassis,,,,sp.,,,,Lapideacassis sp.,nannofossils,Lapideacassis sp.,,
,,Liliasterites,,,,angularis,,,,Liliasterites angularis,nannofossils,Liliasterites angularis,,
,,Liliasterites,,,,atlanticus,,,,Liliasterites atlanticus,nannofossils,Liliasterites atlanticus,,
,,Lithastrinus,,,,grillii,,,,Lithastrinus grillii,nannofossils,Lithastrinus grillii,,
,,Lithastrinus,,,,septenarius,,,,Lithastrinus septenarius,nannofossils,Lithastrinus septenarius,,
,,Lithoptychius,,,,ulii,,,,Lithoptychius ulii,nannofossils,Lithoptychius ulii,,
,,Lithoptychius,,,,vertebratoides,,,,Lithoptychius vertebratoides,nannofossils,Lithoptychius vertebratoides,,
,,Lithraphidites,,,,acutus,,,,Lithraphidites acutus,nannofossils,Lithraphidites acutus,,
,,Lithraphidites,,,,alatus,,,,Lithraphidites alatus,nannofossils,Lithraphidites alatus,,
,,Lithraphidites,,,,carniolensis,,,,Lithraphidites carniolensis,nannofossils,Lithraphidites carniolensis,,
,,Lithraphidites,,,,quadratus,,,,Lithraphidites quadratus,nannofossils,Lithraphidites quadratus,,
,,Lophodolithus,,,,acutus,,,,Lophodolithus acutus,nannofossils,Lophodolithus acutus,,
,,Lophodolithus,,,,mochlophorus,,,,Lophodolithus mochlophorus,nannofossils,Lophodolithus mochlophorus,,
,,Lophodolithus,,,,nascens,,,,Lophodolithus nascens,nannofossils,Lophodolithus nascens,,
,,Lophodolithus,,,,rotundus,,,,Lophodolithus rotundus,nannofossils,Lophodolithus rotundus,,
,,Loxolithus,,,,armilla,,,,Loxolithus armilla,nannofossils,Loxolithus armilla,,
,,Lucianorhabdus,,,,cayeuxii,,,,Lucianorhabdus cayeuxii,nannofossils,Lucianorhabdus cayeuxii,,
,,Lucianorhabdus,,,,maleformis,,,,Lucianorhabdus maleformis,nannofossils,Lucianorhabdus maleformis,,
,,Lucianorhabdus,,,,spp.,,,,Lucianorhabdus spp.,nannofossils,Lucianorhabdus spp.,,
,,Manivitella,,,,pemmatoidea,,,,Manivitella pemmatoidea,nannofossils,Manivitella pemmatoidea,,
,,Markalius,,,,apertus,,,,Markalius apertus,nannofossils,Markalius apertus,,
,,Markalius,,,,astroporus,,,,Markalius astroporus,nannofossils,Markalius astroporus,,
,,Markalius,,,,inversus,,,,Markalius inversus,nannofossils,Markalius inversus,,
,,Marthasterites,,,,furcatus,,,,Marthasterites furcatus,nannofossils,Marthasterites furcatus,,
,,Micrantholithus,,,,flos,,,,Micrantholithus flos,nannofossils,Micrantholithus flos,,
,,Micrantholithus,,,,spp.,,,,Micrantholithus spp.,nannofossils,Micrantholithus spp.,,
,,Microrhabdulus,,,,belgicus,,,,Microrhabdulus belgicus,nannofossils,Microrhabdulus belgicus,,
,,Microrhabdulus,,,,decoratus,,,,Microrhabdulus decoratus,nannofossils,Microrhabdulus decoratus,,
,,Microrhabdulus,,,,spp.,,,,Microrhabdulus spp.,nannofossils,Microrhabdulus spp.,,
,,Micula,,,,sp.,,,,Micula sp.,nannofossils,Micula,,
,,Micula,,,,concava,,,,Micula concava,nannofossils,Micula concava,,
,,Micula,,,,cubiformis,,,,Micula cubiformis,nannofossils,Micula cubiformis,,
,,Micula,,,,decussata,,,,Micula decussata,nannofossils,Micula decussata,,
,,Micula,,,,murus,,,,Micula murus,nannofossils,Micula murus,,
,,Micula,,,,prinsii,,,,Micula prinsii,nannofossils,Micula prinsii,,
,,Micula,,,,staurophora,,,,Micula staurophora,nannofossils,Micula staurophora,,
,,Minylitha,,,,convallis,,,,Minylitha convallis,nannofossils,Minylitha convallis,,
,,Misceomarginatus,,,,pleniporus,,,,Misceomarginatus pleniporus,nannofossils,Misceomarginatus pleniporus,,
,,Monomarginatus,,,,quaternarius,,,,Monomarginatus quaternarius,nannofossils,Monomarginatus quaternarius,,
,,Nannoconus,,,,sp.,,,,Nannoconus sp.,nannofossils,Nannoconus,,
,,Nannoconus,,,,sp.,,,,Nannoconus sp.,nannofossils,Nannoconus sp.,,
,,Nannotetrina,,,,alata,,,,Nannotetrina alata,nannofossils,Nannotetrina alata,,
,,Nannotetrina,,,,alata,,group,,Nannotetrina alata group,nannofossils,Nannotetrina  alata gr.,,
,,Nannotetrina,,,,cristata,,,,Nannotetrina cristata,nannofossils,Nannotetrina cristata,,
,,Nannotetrina,,,,fulgens,,,,Nannotetrina fulgens,nannofossils,Nannotetrina fulgens,,
,,Nannotetrina,,,,fulgens,,,,Nannotetrina fulgens,nannofossils,Nannotetrina  fulgens,,
,,Nannotetrina,,,,spp.,,,,Nannotetrina spp.,nannofossils,Nannotetrina spp.,,
,,Neobiscutum,,,,spp.,,,,Neobiscutum spp.,nannofossils,Neobiscutum spp.,,
,,Neochiastozygus,,,,chiastus,,,,Neochiastozygus chiastus,nannofossils,Neochiastozygus chiastus,,
,,Neochiastozygus,,,,junctus,,,,Neochiastozygus junctus,nannofossils,Neochiastozygus junctus,,
,,Neochiastozygus,,,,modestus,,,,Neochiastozygus modestus,nannofossils,Neochiastozygus modestus,,
,,Neochiastozygus,,,,perfectus,,,,Neochiastozygus perfectus,nannofossils,Neochiastozygus perfectus,,
,,Neochiastozygus,,,,rosenkrantzii,,,,Neochiastozygus rosenkrantzii,nannofossils,Neochiastozygus rosenkrantzii,,
,,Neochiastozygus,,,,spp.,,,,Neochiastozygus spp.,nannofossils,Neochiastozygus spp.,,
,,Neococcolithes,,,,dubius,,,,Neococcolithes dubius,nannofossils,Neococcolithes dubius,,
,,Neococcolithes,,,,protenus,,,,Neococcolithes protenus,nannofossils,Neococcolithes protenus,,
,,Neococcolithes,,,,spp.,,,,Neococcolithes spp.,nannofossils,Neococcolithes spp.,,
,,Neocrepidolithus,,,,cruciatus,,,,Neocrepidolithus cruciatus,nannofossils,Neocrepidolithus cruciatus,,
,,Neocrepidolithus,,,,dirimosus,,,,Neocrepidolithus dirimosus,nannofossils,Neocrepidolithus dirimosus,,
,,Neocrepidolithus,,,,fossus,,,,Neocrepidolithus fossus,nannofossils,Neocrepidolithus fossus,,
,,Neocrepidolithus,,,,neocrassus,,,,Neocrepidolithus neocrassus,nannofossils,Neocrepidolithus neocrassus,,
,,Neocrepidolithus,,,,watkinsii,,,,Neocrepidolithus watkinsii,nannofossils,Neocrepidolithus watkinsii,,
,,Neosphaera,,,,coccolithomorpha,,,,Neosphaera coccolithomorpha,nannofossils,Neosphaera coccolithomorpha,,
,,Nephrolithus,,,,frequens,,,,Nephrolithus frequens,nannofossils,Nephrolithus frequens,,
,,Octocyclus,,,,sp.,,,,Octocyclus sp.,nannofossils,Octocyclus sp.,,
,,Octolithus,,,,multiplus,,,,Octolithus multiplus,nannofossils,Octolithus multiplus,,
,,Oolithotus,,,,fragilis,,,,Oolithotus fragilis,nannofossils,Oolithotus fragilis,,
,,Oolithotus,,,,sp.,,,,Oolithotus sp.,nannofossils,Oolithotus sp.,,
,,Oolithotus,,,,spp.,,,,Oolithotus spp.,nannofossils,Oolithotus spp.,,
,,Orthorhabdus,,,,rugosus,,,,Orthorhabdus rugosus,nannofossils,Orthorhabdus rugosus,,
,,Orthorhabdus,,,,striatus,,,,Orthorhabdus striatus,nannofossils,Orthorhabdus striatus,,
,,Pedinocyclus,,,,larvalis,,,,Pedinocyclus larvalis,nannofossils,Pedinocyclus larvalis,,
,,Pemma,,,,basquense,,,,Pemma basquense,nannofossils,Pemma basquense,,
,,Perchnielsenella,,,,stradneri,,,,Perchnielsenella stradneri,nannofossils,Perchnielsenella stradneri,,
,,Perissocyclus,,,,fenestratus,,,,Perissocyclus fenestratus,nannofossils,Perissocyclus fenestratus,,
,,Petrarhabdus,,,,copulatus,,,,Petrarhabdus copulatus,nannofossils,Petrarhabdus copulatus,,
,,Placozygus,,,,spp.,,,,Placozygus spp.,nannofossils,Placozygus spp.,,
,,Pontosphaera,,,,multipora,,,,Pontosphaera multipora,nannofossils,Pontesphaera multipora,,
,,Pontosphaera,,,,alta,,,,Pontosphaera alta,nannofossils,Pontosphaera alta,,
,,Pontosphaera,,,,discopora,,,,Pontosphaera discopora,nannofossils,Pontosphaera discopora,,
,,Pontosphaera,,,,enormis,,,,Pontosphaera enormis,nannofossils,Pontosphaera enormis,,
,,Pontosphaera,,,,indooceanica,,,,Pontosphaera indooceanica,nannofossils,Pontosphaera indooceanica,,
,,Pontosphaera,,,,japonica,,,,Pontosphaera japonica,nannofossils,Pontosphaera japonica,,
,,Pontosphaera,,,,latelliptica,,,,Pontosphaera latelliptica,nannofossils,Pontosphaera latelliptica,,
,,Pontosphaera,,,,millepuncta,,,,Pontosphaera millepuncta,nannofossils,Pontosphaera millepuncta,,
,,Pontosphaera,,,,plana,,,,Pontosphaera plana,nannofossils,Pontosphaera plana,,
,,Pontosphaera,,,,pulchra,,,,Pontosphaera pulchra,nannofossils,Pontosphaera pulchra,,
,,Pontosphaera,,,,rimosa,,,,Pontosphaera rimosa,nannofossils,Pontosphaera rimosa,,
,,Pontosphaera,,,,sp.,,,,Pontosphaera sp.,nannofossils,Pontosphaera sp.,,
,,Pontosphaera,,,,spp.,,,,Pontosphaera spp.,nannofossils,Pontosphaera spp. (Neogene),,Pontosphaera spp. (Neogene)
,,Pontosphaera,,,,versa,,,,Pontosphaera versa,nannofossils,Pontosphaera versa,,
,,Prediscosphaera,,,,arkhangelskyi,,,,Prediscosphaera arkhangelskyi,nannofossils,Prediscosphaera arkhangelskyi,,
,,Prediscosphaera,,,,bukryi,,,,Prediscosphaera bukryi,nannofossils,Prediscosphaera bukryi,,
,,Prediscosphaera,,,,columnata,,,,Prediscosphaera columnata,nannofossils,Prediscosphaera columnata,,
,,Prediscosphaera,,,,cretacea,,,,Prediscosphaera cretacea,nannofossils,Prediscosphaera cretacea,,
,,Prediscosphaera,,,,desiderograndis,,,,Prediscosphaera desiderograndis,nannofossils,Prediscosphaera desiderograndis,,
,,Prediscosphaera,,,,grandis,,,,Prediscosphaera grandis,nannofossils,Prediscosphaera grandis,,
,,Prediscosphaera,,,,majungae,,,,Prediscosphaera majungae,nannofossils,Prediscosphaera majungae,,
,,Prediscosphaera,,,,spinosa,,,,Prediscosphaera spinosa,nannofossils,Prediscosphaera spinosa,,
,,Prediscosphaera,,,,stoveri,,,,Prediscosphaera stoveri,nannofossils,Prediscosphaera stoveri,,
,,Prinsius,,,,bisulcus,,,,Prinsius bisulcus,nannofossils,Prinsius bisulcus,,
,,Prinsius,,,,dimorphosus,,,,Prinsius dimorphosus,nannofossils,Prinsius dimorphosus,,
,,Prinsius,,,,dimorphosus,,,,Prinsius dimorphosus,nannofossils,Prinsius dimorphus,,
,,Prinsius,,,,martinii,,,,Prinsius martinii,nannofossils,Prinsius martinii,,
,,Prinsius,,,,tenuiculus,,,,Prinsius tenuiculus,nannofossils,Prinsius tenuiculus,,
,,Pseudoemiliania,,,,ovata,,,,Pseudoemiliania ovata,nannofossils,Pseudoemiliania ovata,,
,,Pseudomicula,,,,quadrata,,,,Pseudomicula quadrata,nannofossils,Pseudomicula quadrata,,
,,Pseudotriquetrorhabdulus,,,,inversus,,,,Pseudotriquetrorhabdulus inversus,nannofossils,Pseudotriquetrorhabdulus inversus,,
,,Pseudoemiliania,,,,lacunosa,,,,Pseudoemiliania lacunosa,nannofossils,Psuedoemiliania lacunosa,,
,,Quadrum,,,,gartneri,,,,Quadrum gartneri,nannofossils,Quadrum gartneri,,
,,Quadrum,,,,intermedium,,,,Quadrum intermedium,nannofossils,Quadrum intermedium,,
,,Reinhardtites,,,,anthophorus,,,,Reinhardtites anthophorus,nannofossils,Reinhardtites anthophorus,,
,,Reinhardtites,,,,biperforatus,,,,Reinhardtites biperforatus,nannofossils,Reinhardtites biperforatus,,
,,Reinhardtites,,,,levis,,,,Reinhardtites levis,nannofossils,Reinhardtites levis,,
,,Repagulum,,,,parvidentatum,,,,Repagulum parvidentatum,nannofossils,Repagalum parvidentatum,,
,,Retecapsa,,,,crenulata,,,,Retecapsa crenulata,nannofossils,Retecapsa crenulata,,
,,Retecapsa,,,,ficula,,,,Retecapsa ficula,nannofossils,Retecapsa ficula,,
,,Retecapsa,,,,schizobrachiata,,,,Retecapsa schizobrachiata,nannofossils,Retecapsa schizobrachiata,,
,,Retecapsa,,,,surirella,,,,Retecapsa surirella,nannofossils,Retecapsa surirella,,
,,Reticulofenestra,,,,pseudoumbilica,,,,Reticulofenestra pseudoumbilica,nannofossils,Reticulafenestra psuedoumbilica,,
,,Reticulofenestra,,,,sp.,,,small,Reticulofenestra sp. (small),nannofossils,"Reticulofenestra ""small""",,"Reticulofenestra ""small"""
,,Reticulofenestra,,,,asanoi,,,,Reticulofenestra asanoi,nannofossils,Reticulofenestra asanoi,,
,,Reticulofenestra,,,,asanoi,,,<6 microns,Reticulofenestra asanoi (<6 microns),nannofossils,Reticulofenestra asanoi (<6 microns),,
,,Reticulofenestra,,,,asanoi,,,>6 microns,Reticulofenestra asanoi (>6 microns),nannofossils,Reticulofenestra asanoi (>6 microns),,
,,Reticulofenestra,,,,bisecta,,,,Reticulofenestra bisecta,nannofossils,Reticulofenestra bisecta,,
,,Reticulofenestra,,,,bisecta,,,5-10 microns,Reticulofenestra bisecta (5-10 microns),nannofossils,Reticulofenestra bisecta (5-10 microns),,
,,Reticulofenestra,,,,bisecta,,,>10 microns,Reticulofenestra bisecta (>10 microns),nannofossils,Reticulofenestra bisecta (>10 microns),,
,,Reticulofenestra,,,,callida,,,,Reticulofenestra callida,nannofossils,Reticulofenestra callida,,
,,Reticulofenestra,,,,cisnerosii,,,,Reticulofenestra cisnerosii,nannofossils,Reticulofenestra cisnerosii,,
,,Reticulofenestra,,,,daviesii,,,,Reticulofenestra daviesii,nannofossils,Reticulofenestra daviesii,,
,,Reticulofenestra,,,,dictyoda,,,,Reticulofenestra dictyoda,nannofossils,Reticulofenestra dictyoda,,
,,Reticulofenestra,,,,dictyoda,,,10-14 microns,Reticulofenestra dictyoda (10-14 microns),nannofossils,Reticulofenestra dictyoda  (10-14 microns),,
,,Reticulofenestra,,,,dictyoda,,,10-14 microns,Reticulofenestra dictyoda (10-14 microns),nannofossils,Reticulofenestra dictyoda  (10-14µm),,
,,Reticulofenestra,,,,dictyoda,,,3-10 microns,Reticulofenestra dictyoda (3-10 microns),nannofossils,Reticulofenestra dictyoda  (3-10µm),,
,,Reticulofenestra,,,,gelida,,,,Reticulofenestra gelida,nannofossils,Reticulofenestra gelida,,
,,Reticulofenestra,,,,hampdenensis,,,,Reticulofenestra hampdenensis,nannofossils,Reticulofenestra hampdenensis,,
,,Reticulofenestra,,,,haqii,,,,Reticulofenestra haqii,nannofossils,Reticulofenestra haqii,,
,,Reticulofenestra,,,,haqii,,,<3 microns,Reticulofenestra haqii (<3 microns),nannofossils,Reticulofenestra haqii (<3 microns),,
,,Reticulofenestra,,,,hillae,,,,Reticulofenestra hillae,nannofossils,Reticulofenestra hillae,,
,,Reticulofenestra,,,,lockeri,,,,Reticulofenestra lockeri,nannofossils,Reticulofenestra lockerii,,
,,Reticulofenestra,,,,minuta,,,,Reticulofenestra minuta,nannofossils,Reticulofenestra minuta,,
,,Reticulofenestra,,,,minuta,,,<3 microns,Reticulofenestra minuta (<3 microns),nannofossils,Reticulofenestra minuta (<3 microns),,
,,Reticulofenestra,,,,minuta,,,<3 microns,Reticulofenestra minuta (<3 microns),nannofossils,Reticulofenestra minuta (<3µm),,
,,Reticulofenestra,,,,minutula,,,,Reticulofenestra minutula,nannofossils,Reticulofenestra minutula,,
,,Reticulofenestra,,,,minutula,,,3-5 microns,Reticulofenestra minutula (3-5 microns),nannofossils,Reticulofenestra minutula (3-5 microns),,
,,Reticulofenestra,,,,oamaruensis,,,,Reticulofenestra oamaruensis,nannofossils,Reticulofenestra oamaruensis,,
,,Reticulofenestra,,,,perplexa,,,,Reticulofenestra perplexa,nannofossils,Reticulofenestra perplexa,,
,,Reticulofenestra,,,,producta,,,,Reticulofenestra producta,nannofossils,Reticulofenestra producta,,
,,Reticulofenestra,,,,pseudoumbilicus,,,,Reticulofenestra pseudoumbilicus,nannofossils,Reticulofenestra pseudoumbilica,,
,,Reticulofenestra,,,,pseudoumbilicus,,,5-7 microns,Reticulofenestra pseudoumbilicus (5-7 microns),nannofossils,Reticulofenestra pseudoumbilicus (5-7 microns),,
,,Reticulofenestra,,,,pseudoumbilicus,,,5-7 microns,Reticulofenestra pseudoumbilicus (5-7 microns),nannofossils,Reticulofenestra pseudoumbilicus (5-7 um),,
,,Reticulofenestra,,,,pseudoumbilicus,,,5-7 microns,Reticulofenestra pseudoumbilicus (5-7 microns),nannofossils,Reticulofenestra pseudoumbilicus (5-7 µm),,
,,Reticulofenestra,,,,pseudoumbilicus,,,5-7 microns,Reticulofenestra pseudoumbilicus (5-7 microns),nannofossils,Reticulofenestra pseudoumbilicus  (5-7µm),,
,,Reticulofenestra,,,,pseudoumbilicus,,,>7 microns,Reticulofenestra pseudoumbilicus (>7 microns),nannofossils,Reticulofenestra pseudoumbilicus (> 7 μm),,
,,Reticulofenestra,,,,pseudoumbilicus,,,>7 microns,Reticulofenestra pseudoumbilicus (>7 microns),nannofossils,Reticulofenestra pseudoumbilicus (>7 microns),,
,,Reticulofenestra,,,,pseudoumbilicus,,,>7 microns,Reticulofenestra pseudoumbilicus (>7 microns),nannofossils,Reticulofenestra pseudoumbilicus (>7 um),,
,,Reticulofenestra,,,,pseudoumbilicus,,,>7 microns,Reticulofenestra pseudoumbilicus (>7 microns),nannofossils,Reticulofenestra pseudoumbilicus   (>7µm),,
,,Reticulofenestra,,,,reticulata,,,,Reticulofenestra reticulata,nannofossils,Reticulofenestra reticulata,,
,,Reticulofenestra,,,,rotaria,,,,Reticulofenestra rotaria,nannofossils,Reticulofenestra rotaria,,
,,Reticulofenestra,,,,samodurovii,,,,Reticulofenestra samodurovii,nannofossils,Reticulofenestra samodurovii,,
,,Reticulofenestra,,,,scrippsae,,,,Reticulofenestra scrippsae,nannofossils,Reticulofenestra scrippsae,,
,,Reticulofenestra,,,,sp.,,,small,Reticulofenestra sp. (small),nannofossils,Reticulofenestra small,,
,,Reticulofenestra,,,,sp.,,,3-5 microns,Reticulofenestra sp. (3-5 microns),nannofossils,Reticulofenestra sp. (3-5 microns),,
,,Reticulofenestra,,,,sp.,,,5-7 microns,Reticulofenestra sp. (5-7 microns),nannofossils,Reticulofenestra sp. (5-7 microns),,
,,Reticulofenestra,,,,sp.,,,<3 microns,Reticulofenestra sp. (<3 microns),nannofossils,Reticulofenestra sp. (<3 microns),,
,,Reticulofenestra,,,,sp.,,,>7 microns,Reticulofenestra sp. (>7 microns),nannofossils,Reticulofenestra sp. (>7 microns),,
,,Reticulofenestra,,,,sp.,,,,Reticulofenestra sp.,nannofossils,Reticulofenestra sp. 1,,Reticulofenestra sp. 1
,,Reticulofenestra,,,,spp.,,,,Reticulofenestra spp.,nannofossils,Reticulofenestra spp.,,
,,Reticulofenestra,,,,spp.,,,small,Reticulofenestra spp. (small),nannofossils,Reticulofenestra spp. small,,
,,Reticulofenestra,,,,stavensis,,,,Reticulofenestra stavensis,nannofossils,Reticulofenestra stavensis,,
,,Reticulofenestra,,,,umbilicus,,,,Reticulofenestra umbilicus,nannofossils,Reticulofenestra umbilica,,
,,Reticulofenestra,,,,umbilicus,,,>14 microns,Reticulofenestra umbilicus (>14 microns),nannofossils,Reticulofenestra umbilicus (>14 microns),,
,,Reticulofenestra,,,,umbilicus,,,>14 microns,Reticulofenestra umbilicus (>14 microns),nannofossils,Reticulofenestra umbilicus (>14um),,
,,Reticulofenestra,,,,umbilicus,,,>14 microns,Reticulofenestra umbilicus (>14 microns),nannofossils,Reticulofenestra umbilicus (>14µm),,
,,Reticulofenestra,,,,erbae,,,,Reticulofenestra erbae,nannofossils,Reticulofenestra erbae,,
,,Reticulofenestra,,,,isabellae,,,,Reticulofenestra isabellae,nannofossils,Reticulofenestra isabellae,,
,,Rhabdosphaera,,,,clavigera,,,,Rhabdosphaera clavigera,nannofossils,Rhabdospaera claviger,,
,,Rhabdosphaera,,,,clavigera,,,,Rhabdosphaera clavigera,nannofossils,Rhabdosphaera clavigera,,
,,Rhabdosphaera,,,,sicca,,,,Rhabdosphaera sicca,nannofossils,Rhabdosphaera sicca,,
,,Rhabdosphaera,,,,tenuis,,,,Rhabdosphaera tenuis,nannofossils,Rhabdosphaera tenuis,,
,,Rhagodiscus,,,,achylostaurion,,,,Rhagodiscus achylostaurion,nannofossils,Rhagodiscus achylostaurion,,
,,Rhagodiscus,,,,angustus,,,,Rhagodiscus angustus,nannofossils,Rhagodiscus angustus,,
,,Rhagodiscus,,,,asper,,,,Rhagodiscus asper,nannofossils,Rhagodiscus asper,,
,,Rhagodiscus,,,,indistinctus,,,,Rhagodiscus indistinctus,nannofossils,Rhagodiscus indistinctus,,
,,Rhagodiscus,,,,robustus,,,,Rhagodiscus robustus,nannofossils,Rhagodiscus robustus,,
,,Rhomboaster,,,,bramlettei,,,,Rhomboaster bramlettei,nannofossils,Rhomboaster bramlettei,,
,,Rhomboaster,,,,calcitrapa,,,,Rhomboaster calcitrapa,nannofossils,Rhomboaster calcitrapa,,
,,Rhomboaster,,,,cuspis,,,,Rhomboaster cuspis,nannofossils,Rhomboaster cuspis,,
,,Rhomboaster,,,,spp.,,,,Rhomboaster spp.,nannofossils,Rhomboaster spp.,,
,,Rhomboaster,,,,svabenickiae,,,,Rhomboaster svabenickiae,nannofossils,Rhomboaster svabenickiae,,
,,Rotelapillus,,,,sp.,,,,Rotelapillus sp.,nannofossils,Rotelapillus,,
,,Rotelapillus,,,,biarcus,,,,Rotelapillus biarcus,nannofossils,Rotelapillus biarcus,,
,,Rotelapillus,,,,crenulatus,,,,Rotelapillus crenulatus,nannofossils,Rotelapillus crenulatus,,
,,Rotelapillus,,,,laffittei,,,,Rotelapillus laffittei,nannofossils,Rotelapillus laffittei,,
,,Rucinolithus,,,,magnus,,,,Rucinolithus magnus,nannofossils,Rucinolithus magnus,,
,,Rucinolithus,,,,wisei,,,,Rucinolithus wisei,nannofossils,Rucinolithus wisei,,
,,Scyphosphaera,,,,spp.,,,,Scyphosphaera spp.,nannofossils,Schyphosphaera spp.,,
,,Scrippsiella,,,,sp.,,,,Scrippsiella sp.,nannofossils,Scrippsiella sp.,,
,,Scyphosphaera,,,,apsteinii,,,,Scyphosphaera apsteinii,nannofossils,Scyphosphaera apsteinii,,
,,Scyphosphaera,,,,apsteinii,f.,dilatata,,Scyphosphaera apsteinii f. dilatata,nannofossils,Scyphosphaera apsteinii forma dilatata,,
,,Scyphosphaera,,,,canescens,,,,Scyphosphaera canescens,nannofossils,Scyphosphaera canescens,,
,,Scyphosphaera,,,,cylindrica,,,,Scyphosphaera cylindrica,nannofossils,Scyphosphaera cylindrica,,
,,Scyphosphaera,,,,globulata,,,,Scyphosphaera globulata,nannofossils,Scyphosphaera globulata,,
,,Scyphosphaera,,,,intermedia,,,,Scyphosphaera intermedia,nannofossils,Scyphosphaera intermedia,,
,,Scyphosphaera,,,,lagena,,,,Scyphosphaera lagena,nannofossils,Scyphosphaera lagena,,
,,Scyphosphaera,,,,pulcherrima,,,,Scyphosphaera pulcherrima,nannofossils,Scyphosphaera pulcherrima,,
,,Scyphosphaera,,,,ventriosa,,,,Scyphosphaera ventriosa,nannofossils,Scyphosphaera ventriosa,,
,,Seribiscutum,,,,primitivum,,,,Seribiscutum primitivum,nannofossils,Seribiscutum primitivum,,
,,Gephyrocapsa,,,,spp.,,,small,Gephyrocapsa spp. (small),nannofossils,Small Gephyrocapsa spp.,,Small Gephyrocapsa spp.
,,Solidopons,,,,petrae,,,,Solidopons petrae,nannofossils,Solidopons petrae,,
,,Speetonia,,,,colligata,,,,Speetonia colligata,nannofossils,Speetonia colligata,,
,,Speetonia,,,,sp.,,,,Speetonia sp.,nannofossils,Speetonia sp.,,
,,Sphenolithus,,,,akropodus,,,,Sphenolithus akropodus,nannofossils,Sphenolithus akropodus,,
,,Sphenolithus,,,,anarrhopus,,,,Sphenolithus anarrhopus,nannofossils,Sphenolithus anarrhopus,,
,,Sphenolithus,,,,arthurii,,,,Sphenolithus arthurii,nannofossils,Sphenolithus arthurii,,
,,Sphenolithus,,,,celsus,,,,Sphenolithus celsus,nannofossils,Sphenolithus celsus,,
,,Sphenolithus,,,,conicus,,,,Sphenolithus conicus,nannofossils,Sphenolithus conicus,,
,,Sphenolithus,,,,conspicuus,,,,Sphenolithus conspicuus,nannofossils,Sphenolithus conspicuus,,
,,Sphenolithus,,,,cuniculus,,,,Sphenolithus cuniculus,nannofossils,Sphenolithus cuniculus,,
,,Sphenolithus,,,,distentus,,,,Sphenolithus distentus,nannofossils,Sphenolithus distentus,,
,,Sphenolithus,,,,editus,,,,Sphenolithus editus,nannofossils,Sphenolithus editus,,
,,Sphenolithus,,,,furcatolithoides,,,,Sphenolithus furcatolithoides,nannofossils,Sphenolithus furcatolithoides,,
,,Sphenolithus,,,,furcatolithoides,morph,"""A""",,"Sphenolithus furcatolithoides morph ""A""",nannofossils,Sphenolithus furcatolithoides morph A,,
,,Sphenolithus,,,,furcatolithoides,morph,"""B""",,"Sphenolithus furcatolithoides morph ""B""",nannofossils,Sphenolithus furcatolithoides morph B,,
,,Sphenolithus,,,,grandis,,,,Sphenolithus grandis,nannofossils,Sphenolithus grandis,,
,,Sphenolithus,,,,heteromorphus,,,,Sphenolithus heteromorphus,nannofossils,Sphenolithus heteromorpha,,
,,Sphenolithus,,,,moriformis,,,,Sphenolithus moriformis,nannofossils,Sphenolithus moriformis gr.,,
,,Sphenolithus,,,,neoabies,,,,Sphenolithus neoabies,nannofossils,Sphenolithus neoabies,,
,,Sphenolithus,,,,obtusus,,,,Sphenolithus obtusus,nannofossils,Sphenolithus obtusus,,
,,Sphenolithus,,,,orphanknollensis,,,,Sphenolithus orphanknollensis,nannofossils,Sphenolithus orphanknollensis,,
,,Sphenolithus,,,,primus,,,,Sphenolithus primus,nannofossils,Sphenolithus primus,,
,,Sphenolithus,,,,pseudoheteromorphus,,,,Sphenolithus pseudoheteromorphus,nannofossils,Sphenolithus pseudoheteromorphus,,
,,Sphenolithus,,,,pseudoradians,,,,Sphenolithus pseudoradians,nannofossils,Sphenolithus pseudoradians,,
,,Sphenolithus,,,,radians,,,,Sphenolithus radians,nannofossils,Sphenolithus radians,,
,,Sphenolithus,,,,runus,,,,Sphenolithus runus,nannofossils,Sphenolithus runus,,
,,Sphenolithus,,,,spiniger,,,,Sphenolithus spiniger,nannofossils,Sphenolithus spiniger,,
,,Sphenolithus,,,,strigosus,,,,Sphenolithus strigosus,nannofossils,Sphenolithus strigosus,,
,,Sphenolithus,,,,tribulosus,,,,Sphenolithus tribulosus,nannofossils,Sphenolithus tribulosus,,
,,Sphenolithus,,,,villae,,,,Sphenolithus villae,nannofossils,Sphenolithus villae,,
,,Staurolithites,,,,sp.,,,,Staurolithites sp.,nannofossils,Staurolithites,,
,,Staurolithites,,,,angustus,,,,Staurolithites angustus,nannofossils,Staurolithites angustus,,
,,Staurolithites,,,,flavus,,,,Staurolithites flavus,nannofossils,Staurolithites flavus,,
,,Staurolithites,,,,gausorhethium,,,,Staurolithites gausorhethium,nannofossils,Staurolithites gausorhethium,,
