Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,MAJ Lith. prefix+name [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Clast abundance,Macrofossil,MAJ Lith. ave. grain size ,Diagenetic constituent,Diagenetic constituent composition,General interval comment,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Lithology Suffix,Minor Lithology Prefix,Minor Lithology Suffix,Minor Lithology Name,row_index
363-U1485A-25F-3-A,11,16,209.68,209.73,,silt [Leg210],silt,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,25,F,3,A,,,,,563
363-U1485A-25F-3-A,16,88,209.73,210.45,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,25,F,3,A,,,,,564
363-U1485A-25F-3-A,88,103,210.45,210.6,,silt [Leg210],silt,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,25,F,3,A,,,,,565
363-U1485A-25F-4-A,0,68,210.7,211.38,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,25,F,4,A,,,,,566
363-U1485A-25F-CC-A,0,22,211.38,211.6,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,25,F,CC,A,,,,,567
363-U1485A-26F-1-A,0,16,211.5,211.66,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,1,A,,,,,568
363-U1485A-26F-1-A,16,22,211.66,211.72,,silt [Leg210],silt,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,1,A,,,,,569
363-U1485A-26F-1-A,22,56,211.72,212.06,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,1,A,,,,,570
363-U1485A-26F-1-A,56,60,212.06,212.1,,silt [Leg210],silt,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,1,A,,,,,571
363-U1485A-26F-1-A,60,76,212.1,212.26,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,1,A,,,,,572
363-U1485A-26F-2-A,0,9,212.26,212.35,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,2,A,,,,,573
363-U1485A-26F-2-A,9,15,212.35,212.41,,silt [Leg210],silt,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,2,A,,,,,574
363-U1485A-26F-2-A,15,103,212.41,213.29,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,2,A,,,,,575
363-U1485A-26F-2-A,103,119,213.29,213.45,,silt [Leg210],silt,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,2,A,,,,,576
363-U1485A-26F-3-A,0,14,213.65,213.79,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,3,A,,,,,577
363-U1485A-26F-3-A,14,28,213.79,213.93,,silt [Leg210],silt,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,3,A,,,,,578
363-U1485A-26F-3-A,28,127,213.93,214.92,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,3,A,,,,,579
363-U1485A-26F-4-A,0,85,215.12,215.97,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,4,A,,,,,580
363-U1485A-26F-4-A,85,91,215.97,216.03,,silt [Leg210],silt,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,4,A,,,,,581
363-U1485A-26F-4-A,91,117,216.03,216.29,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,4,A,,,,,582
363-U1485A-26F-4-A,117,118,216.29,216.3,,ash(tuff) [MMK88m],ash(tuff),,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,4,A,,,,,583
363-U1485A-26F-CC-A,0,17,216.51,216.68,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,26,F,CC,A,,,,,584
363-U1485A-27F-1-A,0,146,216.2,217.66,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,27,F,1,A,,,,,585
363-U1485A-27F-2-A,0,59,217.66,218.25,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,27,F,2,A,,,,,586
363-U1485A-27F-2-A,59,64,218.25,218.3,,silt [Leg210],silt,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,27,F,2,A,,,,,587
363-U1485A-27F-2-A,64,148,218.3,219.14,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,27,F,2,A,,,,,588
363-U1485A-27F-3-A,0,45,219.14,219.59,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,27,F,3,A,,,,,589
363-U1485A-27F-3-A,45,48,219.59,219.62,,sand [Leg210],sand,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,27,F,3,A,,,,,590
363-U1485A-27F-3-A,48,87,219.62,220.01,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,27,F,3,A,,,,,591
363-U1485A-27F-4-A,0,66,220.26,220.92,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,27,F,4,A,,,,,592
363-U1485A-27F-CC-A,0,16,220.97,221.13,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,27,F,CC,A,,,,,593
363-U1485A-28F-1-A,0,147,220.9,222.37,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,28,F,1,A,,,,,594
363-U1485A-28F-2-A,0,80,222.37,223.17,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,28,F,2,A,,,,,595
363-U1485A-28F-2-A,80,88,223.17,223.25,,silt [Leg210],silt,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,28,F,2,A,,,,,596
363-U1485A-28F-2-A,88,138,223.25,223.75,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,28,F,2,A,,,,,597
363-U1485A-28F-3-A,0,98,223.8,224.78,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,28,F,3,A,,,,,598
363-U1485A-28F-4-A,0,68,224.84,225.52,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,28,F,4,A,,,,,599
363-U1485A-28F-CC-A,0,18,225.52,225.7,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,28,F,CC,A,,,,,600
363-U1485A-29F-1-A,0,72,225.6,226.32,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,29,F,1,A,,,,,601
363-U1485A-29F-2-A,0,73,226.32,227.05,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,29,F,2,A,,,,,602
363-U1485A-29F-3-A,0,131,227.05,228.36,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,29,F,3,A,,,,,603
363-U1485A-29F-4-A,0,58,228.46,229.04,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,29,F,4,A,,,,,604
363-U1485A-29F-5-A,0,50,229.11,229.61,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,29,F,5,A,,,,,605
363-U1485A-29F-5-A,50,63,229.61,229.74,,silty sand [S54],silty sand,,5GY 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,29,F,5,A,,,,,606
363-U1485A-29F-5-A,63,80,229.74,229.91,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,29,F,5,A,,,,,607
363-U1485A-29F-CC-A,0,24,229.91,230.15,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,29,F,CC,A,,,,,608
363-U1485A-30F-1-A,0,145,230.3,231.75,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,30,F,1,A,,,,,609
363-U1485A-30F-2-A,0,147,231.75,233.22,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,30,F,2,A,,,,,610
363-U1485A-30F-3-A,0,83,233.22,234.05,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,30,F,3,A,,,,,611
363-U1485A-30F-4-A,0,55,234.05,234.6,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,30,F,4,A,,,,,612
363-U1485A-30F-CC-A,0,17,234.6,234.77,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,30,F,CC,A,,,,,613
363-U1485A-31F-1-A,0,68,235,235.68,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,31,F,1,A,,,,,614
363-U1485A-31F-1-A,71,134,235.71,236.34,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,31,F,1,A,,,,,615
363-U1485A-31F-2-A,0,83,236.38,237.21,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,31,F,2,A,,,,,616
363-U1485A-31F-2-A,91,141,237.29,237.79,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,31,F,2,A,,,,,617
363-U1485A-31F-3-A,0,19,237.79,237.98,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,31,F,3,A,,,,,618
363-U1485A-31F-3-A,23,36,238.02,238.15,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,31,F,3,A,,,,,619
363-U1485A-31F-3-A,48,120,238.27,238.99,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,31,F,3,A,,,,,620
363-U1485A-31F-4-A,0,37,239.09,239.46,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,31,F,4,A,,,,,621
363-U1485A-31F-4-A,42,77,239.51,239.86,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,31,F,4,A,,,,,622
363-U1485A-31F-CC-A,0,24,239.86,240.1,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,31,F,CC,A,,,,,623
363-U1485A-32F-1-A,0,64,239.7,240.34,nannofossil-bearing [X363],clay [Leg210],nannofossil-bearing clay,,5GY 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,32,F,1,A,,,,,624
363-U1485A-32F-1-A,64,74,240.34,240.44,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,32,F,1,A,,,,,625
363-U1485A-32F-1-A,92,140,240.62,241.1,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,32,F,1,A,,,,,626
363-U1485A-32F-2-A,0,88,241.1,241.98,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,32,F,2,A,,,,,627
363-U1485A-32F-2-A,88,138,241.98,242.48,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,32,F,2,A,,,,,628
363-U1485A-32F-3-A,0,81,242.48,243.29,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,32,F,3,A,,,,,629
363-U1485A-32F-3-A,90,123,243.38,243.71,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,32,F,3,A,,,,,630
363-U1485A-32F-4-A,0,40,243.71,244.11,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,32,F,4,A,,,,,631
363-U1485A-32F-CC-A,0,12,244.11,244.23,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,32,F,CC,A,,,,,632
363-U1485A-32F-CC-A,21,57,244.32,244.68,nannofossil-rich [X363],clay [Leg210],nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,32,F,CC,A,,,,,633
363-U1485A-33F-1-A,0,95,244.4,245.35,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,33,F,1,A,,,,,634
363-U1485A-33F-1-A,101,133,245.41,245.73,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,33,F,1,A,,,,,635
363-U1485A-33F-2-A,0,95,245.73,246.68,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,33,F,2,A,,,,,636
363-U1485A-33F-2-A,98,134,246.71,247.07,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,33,F,2,A,,,,,637
363-U1485A-33F-3-A,0,115,247.07,248.22,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,33,F,3,A,,,,,638
363-U1485A-33F-4-A,0,63,248.32,248.95,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,33,F,4,A,,,,,639
363-U1485A-33F-4-A,63,97,248.95,249.29,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,33,F,4,A,,,,,640
363-U1485A-33F-CC-A,0,27,249.29,249.56,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,33,F,CC,A,,,,,641
363-U1485A-34F-1-A,0,44,249.1,249.54,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,34,F,1,A,,,,,642
363-U1485A-34F-1-A,65,145,249.75,250.55,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,34,F,1,A,,,,,643
363-U1485A-34F-2-A,0,49,250.55,251.04,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,34,F,2,A,,,,,644
363-U1485A-34F-2-A,56,145,251.11,252,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,34,F,2,A,,,,,645
363-U1485A-34F-3-A,0,97,252,252.97,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,34,F,3,A,,,,,646
363-U1485A-34F-3-A,100,126,253,253.26,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,34,F,3,A,,,,,647
363-U1485A-34F-4-A,0,66,253.26,253.92,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,34,F,4,A,,,,,648
363-U1485A-34F-4-A,73,94,253.99,254.2,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,34,F,4,A,,,,,649
363-U1485A-34F-CC-A,0,27,254.2,254.47,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,34,F,CC,A,,,,,650
363-U1485A-35F-1-A,0,26,253.8,254.06,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,35,F,1,A,,,,,651
363-U1485A-35F-2-A,0,125,254.06,255.31,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,35,F,2,A,,,,,652
363-U1485A-35F-3-A,0,70,255.43,256.13,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,35,F,3,A,,,,,653
363-U1485A-35F-3-A,79,119,256.22,256.62,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,35,F,3,A,,,,,654
363-U1485A-35F-4-A,0,124,256.62,257.86,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,35,F,4,A,,,,,655
363-U1485A-35F-5-A,0,71,258.01,258.72,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,35,F,5,A,,,,,656
363-U1485A-35F-CC-A,0,22,258.76,258.98,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,35,F,CC,A,,,,,657
363-U1485A-36F-1-A,0,15,258.5,258.65,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,36,F,1,A,,,,,658
363-U1485A-36F-2-A,0,59,258.71,259.3,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,36,F,2,A,,,,,659
363-U1485A-36F-2-A,74,95,259.45,259.66,foraminifer-bearing nannofossil-rich [X363],clay [Leg210],foraminifer-bearing nannofossil-rich clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,36,F,2,A,,,,,660
363-U1485A-36F-2-A,95,132,259.66,260.03,nannofossil-bearing ash-bearing [X363],clay [Leg210],nannofossil-bearing ash-bearing clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,36,F,2,A,,,,,661
363-U1485A-36F-3-A,0,135,260.03,261.38,nannofossil-bearing ash-bearing [X363],clay [Leg210],nannofossil-bearing ash-bearing clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,36,F,3,A,,,,,662
363-U1485A-36F-4-A,0,99,261.38,262.37,nannofossil-bearing ash-bearing [X363],clay [Leg210],nannofossil-bearing ash-bearing clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,36,F,4,A,,,,,663
363-U1485A-36F-4-A,99,100,262.37,262.38,,ash(tuff) [MMK88m],ash(tuff),,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,36,F,4,A,,,,,664
363-U1485A-36F-4-A,100,134,262.38,262.72,nannofossil-bearing ash-bearing [X363],clay [Leg210],nannofossil-bearing ash-bearing clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,36,F,4,A,,,,,665
363-U1485A-36F-5-A,0,70,262.72,263.42,nannofossil-bearing ash-bearing [X363],clay [Leg210],nannofossil-bearing ash-bearing clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,36,F,5,A,,,,,666
363-U1485A-36F-CC-A,0,19,263.42,263.61,nannofossil-bearing ash-bearing [X363],clay [Leg210],nannofossil-bearing ash-bearing clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,36,F,CC,A,,,,,667
363-U1485A-37F-1-A,0,83,263.2,264.03,nannofossil-bearing ash-bearing [X363],clay [Leg210],nannofossil-bearing ash-bearing clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,37,F,1,A,,,,,668
363-U1485A-37F-1-A,87,125,264.07,264.45,nannofossil-bearing ash-bearing [X363],clay [Leg210],nannofossil-bearing ash-bearing clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,37,F,1,A,,,,,669
363-U1485A-37F-2-A,0,57,264.45,265.02,nannofossil-bearing ash-bearing [X363],clay [Leg210],nannofossil-bearing ash-bearing clay,,N 4 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1485,A,37,F,2,A,,,,,670
