leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
59,447,A,28,3,0.0,216.50,219.50,  220.65,"MATTEY, D.",PLAG-OL-SPINEL PHYRIC BASALTPILLOW BASALT,"PCES 1 (1-4), 2 (5-14), 3A (16-19), 3B (20-22), 4A (25-30), 4B (26-30), 5A (34-46), 5B (46-53), 5C (53-59), 6 (61-81), 7A (83-88), 7B (82-88), 8 (91-100), 9 (102-114)","SIMILAR COMPOSITION & TEXTURE TO CORE 28-1,VERY FINE-GRAINED,70-80% HOLOXTLLINE,SPHERULITIC NEAR GLASSY MARGINS TO INTERSERTAL(?)","CARB.UNSPEC & ZEOL VEINS COMMON,WHITISH-GRAY VEINS",EXTENSIVELY PCES 1-4B | MOD PCES 5A-9,CONTINUATION OF UNIT 23,,,,CARB | ZEOL,,
59,447,A,29,1,0.0,225.50,225.50,  226.09,"MATTEY, D.",PLAG-OL-SPINEL PHYRIC BASALTPILLOW BASALT,"PCES 1A (2-16), 1B (16-24), 1C (26-32), 1D (33-41), 1E (41-52), 1F (52-58)","SIMILAR COMPOSITION & TEXTURE TO CORE 28-3,PCES 1B+1C HAVE HEAVY CARB.UNSPEC XTLLINE COATING",,MOD                      ZEOL VESICLES MORE COMMON THAN IN CORE 28-3,CONTINUATION OF UNIT 23,,,,ZEOL | CARB,,
59,447,A,29,1,59.0,225.50,226.09,  227.00,"MATTEY, D.",BASALT FAULT BRECCIA,"PCES 1G (59-65), 1H (65-70), 1I (70-72), 1J (72-79), 1K (79-80), 1L (81-85), 2A (87-92), 2B (92-100), 2C (102-108), 2D (108-114), 2E (115-124), 3A (126-128), 3B (129-135), 3C (136-141), 3D (142-149)","ANGULAR FRAGMENTS(0.5-5CM) OF BASALT SIMILAR IN TEXTURE & COMPOSITION TO PCES 1A-1F,FRAGMENTS IN MATRIX OF ZEOL & CALCITE VEINS",TRANSITION INTO BRECCIA IS AT LOW ANGLE INDICATING A STEEPLY DIPPING FAULT OR CRUSH ZONE WITH LIMITED MOVEMENT,EXTENSIVELY LCITE OL RB,CONTINUATION OF UNIT 23,,,,,,
59,447,A,29,2,0.0,225.50,227.00,  227.50,"MATTEY, D.",BASALT FAULT BRECCIA,"PCES 1A (2-15), 1B (14-23), 1C (24-31), 1D (31-36), 1E (37-41), 1F (41-50)","TEXTURE & COMPOSITION SIMILAR TO BRECCIA OF CORE 29-1,WIDER CONTRAST IN CLAST SIZE(0.25-7.0CM)","CRUSH ZONE 1.4M WIDE(APPARENT) AT AN ANGLE OF 65 DEGREES,TRUE THICKNESS OF FAULT ZONE 0.6M",EXTENSIVELY,"CONTINUATION OF UNIT 23,BASALT BRECCIA ENDS WITH PCE 1F",,,,,,
59,447,A,29,2,50.0,225.50,227.50,  228.05,"MATTEY, D.",PLAG-OL-SPINEL PHYRIC BASALT,"PCES 1G (50-56), 1H (57-67), 2A (70-80), 2B (78-82), 2C (81-86), 2D (83-87), 2E (86-89), 3 (91-103)","TEXTURE & COMPOSITION SIMILAR TO CORE 28-3,FINE- GRAINED,BECOMES VARIOLITIC TOWARDS GLASSY BASE",,EXTENSIVELY,UNIT 23 ENDS WITH PCE 3,,,,,,
59,447,A,29,2,105.0,225.50,228.05,  228.50,"MATTEY, D.",PLAG-OL-SPINEL BASALT,"PCES 4A (106-110), 4B (111-121), 4C (120-130), 4D (129-139), 4E (140-149)","FINE-GRAINED,SUB-SPHERULITIC",THIN VEINS OF CALCITE & ZEOL,EXTENSIVELY PCES 4A-TOP OF PCE 4D | MOD BOTTOM OF PCE 4D-PCE 4E,"UNIT 24 BEGINS WITH PCE 4A,PCES 4D+4E CUMULATE",,,,CALCITE | ZEOL,,
59,447,A,29,3,0.0,225.50,228.50,  228.70,"MATTEY, D.",PLAG-OL-SPINEL BASALT,"PCES 1A (1-10), 1B (11-20)","COMPOSITION & TEXTURE SIMILAR TO PCES 4D+4E OF CORE 29-2,PCE 1A OL CUMULATE,PCE 1B OL-FREE",,EXTENSIVELY LCITE OL           0 PCE 1B,UNIT 24 ENDS WITH PCE 1B,,,,,,
59,447,A,29,3,20.0,225.50,228.70,  229.75,"MATTEY, D.",PYX-OL-PLAG PHYRIC BASALT,"PCES 2A (22-26), 2B (27-34), 2C (34-39), 2D (40-49), 2E (49-65), 2F (60-64), 2G (66-72), 2H (73-80), 2I (81-85), 2J (85-91), 2K (91-96), 2L (96-104), 2M (104-108), 3A (110-117), 3B (118-123)","VERY FINE-GRAINED,APHANITIC,VARIOLITIC NEAR CHILLED CONTACTS","OL CUMULATE FROM PCES 2I-3A,PCES 3A+3B OL-FREE",EXTENSIVELY ALL PCES,PCES 2A-3B CONSTITUTE UNIT 25,,"PYX       <10       1-2 comments : DARK GREEN PHENOS CONCENTRATED NEAR TOP OF UNIT,SUBHEDRAL | OL comments : ALTERED TO BROWN IDDINGS,CONCENTRATED 10-20CMABOVE UNIT BASE(PCES 2I-3A) | PLAG     RARE       1-2 comments : PRESENT AS LATHS | OL          0 comments : PCES 3A+3B OL-FREE",,IDDINGS                OL,,
59,447,A,29,3,125.0,225.50,229.75,  229.90,"MATTEY, D.",PLAG-OL BASALT,"PCES 4 (125-129), 5 (130-140)",VARIOLITIC WITH GLASS RINDS,,EXTENSIVELY BOTH PCES,PCE 4 BEGINS UNIT 26,,,,,,
59,447,A,29,4,0.0,225.50,230.00,  231.50,"MATTEY, D.",OL-PLAG MODERATELY PHYRIC BASALT,"PCES 1A (2-5), 1B (5-13), 1C (14-25), 1D (25-31), 1E (30-37), 1F (38-47), 1G (47-57), 1H (58-67), 1I (68-74), 1J (75-85), 1K (85-92), 1L (92-99), 1M (100-104), 1N (104-112), 1O (112-114), 1P (115-119), 2 (121-128), 3A (132-134), 3B (135-139), 3C (139-144), 3D (144-148)","SIMILAR IN COMPOSITION & TEXTURE TO PCES 4+5 OF CORE 29-3,VARIOLITIC TO APHANITIC",,"EXTENSIVELY PCES 1A-1J (0-80CM) | MOD PCES 1J-3D (80-150CM),BECOMING FRESHER TOWARDS THE BASE",CONTINUATION OF UNIT 26,,"OL         <5       1-2 comments : SCATTERED PSEUDOMORPHS AFTER OL,% UNCERTAIN | PLAG     RARE comments : PRESENT AS LATHS",,IDDINGS    <5       1-2OL,,
59,447,A,29,5,0.0,225.50,231.50,  232.10,"MATTEY, D.",OL-PLAG MODERATELY PHYRIC BASALT,"PCES 1 (1-11), 2 (13-18), 3 (20-26), 4 (28-46), 5 (48-59)","SIMILAR COMPOSITION & TEXTURE TO CORE 29-4,FINE- GRAINED",,MOD PCES 1-4(0-40CM) | EXTENSIVELY PCES 4+5 (40-60CM),"CONTINUATION OF UNIT 26,PCE 5 MARKS END OF CORE","       1   <5SCATTERED ZEOL,SMEC comments : VESICLES LINED WITH BLUE ZEOL OR DARK GREEN SMEC",OL comments : LESS COMMON THAN IN CORE 29-4,,SMEC | ZEOL,,
59,447,A,30,1,0.0,234.50,234.50,  234.83,"MATTEY, D.",OL-PLAG MODERATELY PHYRIC BASALT,"PCES 1A (1-10), 1B (15-24), 1C (24-32)","SIMILAR COMPOSITION & TEXTURE TO CORE 29-5, APHANITIC BECOMING VARIOLITIC NEAR THE UNIT BASE, GLASSY RIND ON PCE 1C",,EXTENSIVELY ALL PCES,UNIT 26 ENDS WITH PCE 1C,,OL       RARE | PLAG     RARE,,,,
59,447,A,30,1,33.0,234.50,234.83,  236.00,"MATTEY, D.",PLAG-OL-SPINEL PHYRIC BASALTPILLOW BASALT,"PCES 1D (33-40), 1E (40-45), 1F (46-60), 1G (61-65), 1H (65-70), 1I (71-75), 1J (76-82), 1K (82-90), 1L (91-99), 1M (99-104), 1N (105-110), 1O (110-119), 1P (120-129), 1Q (129-135), 1R (135-142), 1S (142-149)","70% XTLLINE,APHANITIC,VARIOLITIC NEAR CHILLED RINDS, LITTLE VARIATION IN TEXTURE OF COMPOSITION","SECTION IS A SERIES OF PILLOW BASALTS,CALCITE & ZEOL VEINS",EXTENSIVELY ALL PCES | MOD LOCALIZED BETWEEN PCES 1E-1G+1Q-1S,PCE 1D MARKS BEGINNING OF UNIT 27,,"OL comments : ALTERED TO IDDINGS,BECOMES CONCENTRATED TOWARDSMIDDLE OR BASE OF PILLOWS | PLAG     RARE         1 comments : PRESENT AS LATHS",,IDDINGS                OL | CALCITE | ZEOL,,
59,447,A,30,2,0.0,234.50,236.00,  237.50,"MATTEY, D.",PLAG-OL-CPX PHYRIC BASALTPILLOW BASALT,"PCES 1A (1-10), 1B (11-15), 1C (16-23), 1D (23-30), 1E (31-40), 1F (40-48), 1G (48-50), 1H (51-55), 1I (55-64), 1J (65-71), 1K (72-79), 1L (80-84), 1M (85-86), 1N (87-95), 1O (95-104), 2A (106-112), 2B (111-121), 2C (121-125), 2D (125-135), 2E (135-139), 2F (140-142), 2G (142-144), 2H (145-150)","SIMILAR COMPOSITION & TEXTURE TO CORE 30-1 PCES 1D-1S,PHYRIC,APHANITIC TO VARIOLITIC,GLASS RINDS ON PCES 1C+1K-1N+2A,OL XTL SETTLING(& CPX?) TOWARD PILLOW BASE,PALAG ON GLASS RIMS",PALAG ON GLASS RIMS,EXTENSIVELY PILLOWS ARE STRONGLY ALTERED NEAR RIMS (GLASS RIND IS GENERALLY FRESH EXCEPT FOR OUTERMOST PALAG PORTION) & BECOMES PROGRESSIVELY LESS ALTERED TOWARDS THE CENTERS (CORRESPONDS WITH DEGREE OF XTLLIZATION),CONTINUATION OF UNIT 27,,OL comments : INCREASED OL CONCENTRATION TOWARDS PILLOW BASEINDICATING XTL SETTLING | OL          0 comments : PCES 1J-1L OL-FREE | PLAG | CPX      RARE comments : XTL SETTLING WITH OL IN PCES 2A-2H UNCERTAIN,,PALAG                  GLASS | ZEOL | CALCITE comments :  ABUNDANT INTER-PILLOW ZEOL & CARB.UNSPEC,,
59,447,A,30,3,0.0,234.50,237.50,  238.90,"MATTEY, D.",PLAG-OL PHYRIC BASALTPILLOW BASALT,"PCES 1A (1-4), 1B (4-10), 1C (10-19), 2A (20-27), 2B (28-30), 2C (31-37), 2D (38-47), 2E (47-51), 2F (52-60), 2G (61-66), 3A (69-71), 3B (72-81), 3C (81-95), 3D (95-100), 3E (101-109), 3F (110-116), 3G (117-121), 3H (121-129), 3I (130-139)","SIMILAR TEXTURE & COMPOSITION TO CORE 30-2,GLASS RIM ON PCES 2A+2D-3B,OL XTL SETTLING INCREASES IN PCES 3C-3I","SERIES OF PILLOWS SIMILAR TO CORE 30-2,RARE CALCITE & ZEOL VEINS",EXTENSIVELY BECOMES FRESHER TOWARDS BASE OF SECTION,"CONTINUATION OF UNIT 27,PCES 2E+2F CONTAIN INTER- PILLOW UNIDENTIFIED PALE-BROWN MINERAL",            0 comments : GENERALLY NON-VESICULAR,OL comments : XTL SETTLING IN PCES 3C-3I,,CALCITE | ZEOL comments :  PCES 2E+2F INTER-PILLOW CALCITE & ZEOL & UNIDENTIFIED PALE-BROWN MINERAL,,
59,447,A,30,4,0.0,234.50,239.00,  240.50,"MATTEY, D.",PLAG-OL PHYRIC BASALTPLAG-OL-SPINEL PHYRIC BASALTPILLOW BASALT,"PCES 1A (1-19), 1B (20-26), 1C (27-33), 1D (34-41), 1E (41-52), 1F (52-59), 1G (59-67), 1H (68-75), 1I (75-90), 1J (90-100), 1K (100-107), 1L (107-116), 1M (117-122), 1N (123-130), 1O (131-137), 1P (138-144), 1Q (144-149)","SIMILAR TEXTURE & COMPOSITION TO CORE 30-2,GLASS RIM ON BOTTOM OF PCE 1E,NO EVIDENCE OF XTL SETTLING,PCES 1F-1Q PLAG-OL-SPINEL PHYRIC BASALT ACCORDING TO THE EDITOR",LARGER PILLOW BASALT THAN PREVIOUS (TO 1M),EXTENSIVELY AG,CONTINUATION OF UNIT 27,,,,,,
59,447,A,30,5,0.0,234.50,240.50,  241.70,"MATTEY, D.",PLAG-OL PHYRIC BASALTPILLOW BASALT,"PCES 1A (0-4), 1B (5-8), 2A (10-20), 2B (20-27), 2C (27-33), 2D (34-38), 3A (40-44), 3B (44-52), 3C (52-61), 3D (62-74), 3E (75-82), 4A (83-90), 4B (91-101), 4C (101-108), 4D (109-119)","SIMILAR COMPOSITION & TEXTURE TO CORES 30-3 & 30-4, APHANITIC TO VARIOLITIC,GLASS RIMS ON PCES 1B-2A+2D- 3A+4A(?)",SMALLER PILLOWS THAN CORE 30-4 (TO 0.5M),EXTENSIVELY AG,CONTINUATION OF UNIT 27,,,,,,
59,447,A,31,1,0.0,243.50,243.50,  243.80,"MATTEY, D.",PLAG-OL-SPINEL PHYRIC BASALTPILLOW BASALT,"PCES 1A (2-7), 1B (7-15), 1C (15-21), 2 (24-29)","SIMILAR COMPOSITION & TEXTURE TO CORES 30-1 TO 30-5, APHANITIC OR GLASSY",,EXTENSIVELY PCES 1A-1C | MOD PCE 2,UNIT 27 ENDS WITH PCE 2,,PLAG | OL,,,,
59,447,A,31,1,30.0,243.50,243.80,  245.00,"MATTEY, D.",PILLOW BASALT BRECCIA,"PCES 3A (31-39), 3B (39-43), 4 (46-52), 5 (54-61), 6 (63-66), 7 (68-71), 8 (72-79), 9 (81-89), 10 (91-93), 11 (95-98), 12 (101-105), 13 (106-108), 14 (110-113), 15 (115-120), 16 (121-126), 17 (128-131), 18 (133-139), 19 (142-145), 20 (147-149)","CLASTS OF FINE-GRAINED APHANITIC BASALT WITH GLASS BRECCIA POSSIBLY NOT TECTONIC (AUTOBRECCIATION?), PCES 3A-6+10-20 FINE BRECCIA,PCES 7-9 COARSE BRECCIA",,EXTENSIVELY AG ALL PHENOS PRESENT IN BASALT,PCE 3A BEGINS UNIT 28,,,,CALCITE | QTZ | ZEOL,,
59,447,A,31,2,0.0,243.50,245.00,  246.50,"MATTEY, D.",PILLOW BASALT BRECCIA,"PCES 1 (0-7), 2 (9-11), 3 (13-19), 4 (20-24), 5 (26-29), 6 (31-35), 7A (36-43), 7B (44-49), 8A (51-58), 8B (59-61), 8C (62-68), 9A (70-77), 9B (77-82), 10A (83-86), 10B (86-91), 10C (92-96), 11 (98-103), 12A (104-109), 12B (110-115), 12C (116-120), 12D (120-128), 12E (129-133), 12F (134-138), 13A (140-142), 13B (143-147), 13C (148-150)","SIMILAR COMPOSITION & TEXTURE TO CORE 31-1 (30-150CM),BASALT CLASTS ARE APHANITIC",BRECCIATION NOT PRONOUNCED AT TOP & BOTTOM OF SECTION (PCES 1-4+12C-13C),"EXTENSIVELY PCES 1+13A-13C,LOCALIZED IN PCES 8C-10B | MOD PCES 2-12F",CONTINUATION OF UNIT 28,,OL      10-15 comments : PSEUDOMORPHS MORE ABUNDANT THAN PREVOUS SECTIONS | PLAG,,,,
59,447,A,31,3,0.0,243.50,246.50,  246.87,"MATTEY, D.",PILLOW BASALT BRECCIA,"PCES 1A (0-9), 1B (9-14), 2 (17-24), 3A (26-33), 3B (33-36)",TEXTURE & COMPOSITION SIMILAR TO CORE 31-2,PCES 2-3B BRECCIA,EXTENSIVELY,UNIT 28 ENDS WITH PCE 3B,,,,,,
59,447,A,31,3,37.0,243.50,246.87,  248.00,"MATTEY, D.",PLAG-0L-SPINEL PHYRIC BASALTPILLOW BASALT,"PCES 4 (38-40), 5A (43-47), 5B (48-52), 5C (53-58), 6 (61-65), 7 (68-73), 8 (76-79), 9 (81-88), 10A (92-100), 10B (100-108), 10C (109-113), 11A (115-119), 11B (120-124), 12A (126-133), 12B (134-146)","FINE-GRAINED,SIMILAR GRAINSIZE & COMPOSITION & TEXTURE TO UNIT 28 BASALTS,GLASS RIMS ON PCES 8+9+10C-12A",PCES 8+9 SLIGHT BRECCIATION,MOD PCES 4-7+12B | EXTENSIVELY PCES 8-12A,PCE 4 BEGINS UNIT 29,,PLAG       10 comments : GREATER PROPORTION OF PLAG PHENOS THAN IN BASALTSOF UNIT 28 | OL        <10,,,,
59,447,A,31,4,0.0,243.50,248.00,  249.35,"MATTEY, D.",PLAG-0L-SPINEL PHYRIC BASALTPILLOW BASALT,"PCES 1A (1-13), 1B (13-20), 1C (21-33), 2A (34-44), 2B (44-50), 2C (50-58), 2D (58-64), 3A (65-72), 3B (72-76), 4A (78-88), 4B (88-94), 5 (97-102), 6A (107-115), 6B (106-114), 6C (114-117), 6D (117-124), 6E (124-127), 6F (128-134)","FINE-GRAINED,SIMILAR COMPOSITION & TEXTURE TO CORE 31-3 PCES 4-12B,70% XTLLINE,APHANITIC TO VARIOLITIC, GLASSY RIMS ON PCES 1C+2A+3A+6E,ABUNDANT PILLOW MARGINS",INTER-PILLOW CARB.UNSPEC & ZEOL COMMON WITH FEW VEINS OF SAME MATERIAL,MOD PCES 1A-3B | EXTENSIVELY PCES 4A-6F & GLASSY MARGINS,"CONTINUATION OF UNIT 29,DARK GREEN CPX PHENOS COMMON IN LOWER END OF CORE,PCE 6F MARKS END OF CORE",                       SMEC comments : SCATTERED VESICLES LINED OR FILLED WITH BLUE SMEC,PYX comments : PHENOS COMMON IN PCES 4A-6F,,CARB | SMEC | ZEOL,,
59,447,A,32,1,0.0,252.50,252.50,  254.00,"ZAKARIADZE, G.",PLAG-OL-SPINEL BASALTPILLOW BASALT,"PCES 1 (1-5), 2 (7-17), 3A (19-25), 3B (25-31), 3C (32-37), 3D (38-49), 3E (49-58), 3F (58-64), 3G (64-66), 3H (67-69), 3I (70-81), 3J (82-88), 3K (88-112), 3L (113-120), 3M (121-127), 3N (127-134), 4A (135-145), 4B (146-149)","CENTRAL PARTS OF PILLOWS FINE-GRAINED,MICROPHYRIC, 80% XTLLINE,APHYRIC TO GLASSY AT PILLOW MARGINS, LOCALIZED BRECCIATION IN THE RIMS","PILLOWS DISSECTED BY VEINS,LOCALIZED BRECCIATION IN THE RIMS,FRAGMENT OF BASALT & ALTERED GLASS CEMENTED BY ZEOL","EXTENSIVELY        RARE          ZEOL,CARB.UNSPEC SCATTERED",CONTINUATION OF UNIT 29,"         RARE          SMEC,CHLORITE(?) comments : SCATTERED,ID OF CHLORITE UNCERTAIN","OL comments : COMPLETELY ALTERED | PLAG | PYX comments : ALL PRESENT AS MICROPHENOS,SPARSE,GLOMEROPORPHYRIC SEGREGATIONS",,ZEOL | CARB | SMEC | CHLORITE comments :  ID OF CHLORITE UNCERTAIN | IDDINGS                OL comments :  ALL OL ALTERED TO IDDINGS,,
59,447,A,32,2,0.0,252.50,254.00,  255.50,"ZAKARIADZE, G.",PLAG-OL-SPINEL BASALTPILLOW BASALT,"PCES 1A (2-14), 1B (12-21), 2A (22-31), 2B (31-45), 2C (44-50), 2D (50-59), 3 (61-63), 4A (65-73), 4B (73-80), 4C (80-84), 4D (84-90), 5A (91-97), 5B (97-103), 5C (103-106), 6A (108-119), 6B (119-124), 6C (124-127), 6D (128-134), 6E (135-139), 6F (135-138), 7A (141-147), 7B (145-148)",SIMILAR TEXTURE & COMPOSITION TO CORE 32-1,"FIVE PILLOW UNITS,ALL PILLOWS HAVE ALTERED MARGINAL GLASSY ZONES & ARE DISSECTED BY CARB.UNSPEC & ZEOL VEINS","MOD INTERVAL 0-40CM,INTERVALS 52-57+65-90CM SLIGHTLY MORE ALTERED | EXTENSIVELY INTERVALS 40-52+57-65+90-150CM",CONTINUATION OF UNIT 29,,"COMBINE 10-15 comments : INCLUDES PYX&OL,PCE 2D FRAGMENT | COMBINE 10-15 comments : INCLUDES OL&PYX,PCE 6D (PCE 6B?)",,CARB | ZEOL,,
59,447,A,32,3,0.0,252.50,255.50,  257.00,"ZAKARIADZE, G.",PLAG-OL-SPINEL BASALTPILLOW BASALT,"PCES 1A (0-11), 1B (10-18), 2 (20-23), 3A (25-33), 3B (33-43), 4 (46-49), 5A (51-59), 5B (59-66), 6 (68-71), 7A (74-79), 7B (79-82), 7C (79-81), 8A (84-88), 8B (89-101), 9 (113-133), 10 (136-143), 11 (146-149)","SIMILAR COMPOSITION & TEXTURE TO CORE 32-1,GLASS RIM ON PCES 1A+10,MICROPHYRIC TO APHYRIC",,MOD PCES 1A-8C | EXTENSIVELY PCES 9-11,"CONTINUATION OF UNIT 29,UNIT 29 ENDS WITH PCE 11",,PLAG comments : PCE 8C HAS SLIGHT INCREASE IN PLAG,,,,
59,447,A,33,CC,0.0,261.50,261.60,  261.95,"ZAKARIADZE, G.",PLAG-OL-SPINEL BASALTPILLOW BASALT,"PCES 1 (1-7), 2 (9-11), 3A (13-21), 3B (13-21), 4 (23-27), 5 (29-36), 6 (38-43)","PCES 1+2+5 CONTACT OF FINE-GRAINED BASALT & GLASSY MATRIX WITH BRECCIATED GLASSY MARGIN,MADE OF ALTERED GLASS & FINE-GRAINED BASALT OF OUTER EDGE & CEMENTED WITH ZEOL & CARB.UNSPEC,PCES 3A+3B SIMILAR TO PCES 1+2 EXCEPT BASALT IS MORE XTLLINE (70-80%),PCE 4 FINE-GRAINED & MOTTLED,PCE 6 FINE-GRAINED",,EXTENSIVELY INTERVAL 17-26 & PCE 6 ARE SLIGHTLY LESS ALTERED,"UNIT 29,PCE 4 HAS PALE BROWN MOTTLING",,PLAG | OL comments : PCE 6 HAS ALTERED PLAG & OL PHENOS,,CARB | ZEOL | SMEC                   GLASS,,
59,447,A,34,1,0.0,270.50,270.50,  271.90,"ZAKARIADZE, G.",PLAG-OL-SPINEL BASALTPILLOW BASALT,"PCES 1A (1-3), 1B (4-5), 2A (7-27), 2B (28-32), 3 (33-51), 4A (52-73), 4B (73-82), 4C (81-92), 4D (93-103), 4E (103-120), 4F (120-123), 5 (126-133), 6 (135-140)","PCES 1A-3 SIMILAR TEXTURE & COMPOSITION TO CORE 33-CC,PCES 1A-2B FINE-GRAINED SUB-OPHITIC PHYRIC WITH INTERGRANULAR ALTERED GLASS,PCE 2B ENRICHED IN GLASS,PCE 3 MARGINAL GLASSY ZONE BETWEEN PILLOWS WITH PART OF THE ZONE BRECCIATED WITH FRAGMENTS OF GLASS & BASALT CEMENTED BY CARB.UNSPEC & ZEOL,PCES 4A-6 FINE-GRAINED SUB-OPHITIC WITH PCES 5+6 ENRICHED WITH ALTERED GLASSY MESOSTAS","PART OF PCE 3 BRECCIATED,PCES 4A-6 RARE CARB.UNSPEC & ZEOL VEINS (0.5MM)","MOD PCES 1A-2B+4A-4E,PCES 4A-6 BROWN PATCHES OF ALTERATION | EXTENSIVELY PCES 3+4F-6,PCE 3 GLASS COMPLETELY ALTERED,PCES 5+6 ALTERED GLASSY MESOSTAS","PCES 1A-3 CONTINUATION OF UNIT 29,PCE 4A BEGINS UNIT 30,PCES 4A-6 PALE GRAY WITH IRREGULAR BROWN PATCHES OF ALTERATION","             SCATTERED CARB.UNSPEC,ZEOL comments : PCES 4A-4F |          RARE comments : VUGS",PLAG       10   1.0-1.5 comments : PCES 1A-2B | OL       RARE       1-2 comments : PCES 1A-2B OL C0MPLETELY ALTERED | PLAG       15       1-2 comments : PCES 4A-6 | OL      20-30 comments : MICROPHENOS | CPX     20-30 comments : ID CPX UNCERTAIN,,SMEC                   GLASS | CARB | ZEOL,,
59,447,A,34,2,0.0,270.50,272.00,  273.35,"ZAKARIADZE, G.",PLAG-OL-SPINEL BASALTPILLOW BASALT,"PCES 1A (0-10), 1B (10-15), 1C (15-31), 1D (32-38), 1E (39-53), 1F (53-56), 1G (57-66), 1H (66-79), 1I (80-93), 2 (95-101), 3 (104-124), 4 (126-135)","COMPOSITION & TEXTURE SIMILAR TO CORE 34-1,FINE- GRAINED,PHYRIC WITH ALTERED GLASSY MARGINS (PCES 1E-1G+1I-2)",3 PILLOWS ARE TRANSECTED CONSECUTIVELY,MOD PCES 1A-1D+1H+BOTTOM OF PCE 3+4 | EXTENSIVELY PCES 1E-1G+1I-TOP OF PCE 3,CONTINUATION OF UNIT 30,,,,,,
59,447,A,35,1,0.0,275.00,275.00,  276.45,"ZAKARIADZE, G.",PLAG-OL-SPINEL PHYRIC BASALTPILLOW BASALT,"PCES 1A (0-3), 1B (3-6), 2A (7-16), 2B (16-26), 2C (26-37), 2D (37-48), 2E (48-56), 2F (57-67), 3 (70-77), 4A (80-95), 4B (95-103), 4C (103-110), 5 (111-118), 6A (120-123), 6B (123-127), 7A (128-131), 7B (132-144)","INNER PARTS OF PILLOWS 70-80% XTLLINE,SUB-OPHITIC TO VITROPHYRIC AT MARGINS OF PILLOW,GLASSY MESOSTAS","GLASSY RIMS OF PILLOW PARTIALLY BRECCIATED & VEINED WITH CARB.UNSPEC & ZEOL,ALTERNATING ENRICHMENT OF OL & PLAG,PILLOW THICKNESS VARIES (30-70CM),PCES 3+5-6B ARE PILLOW MARGINS",MOD COMPLETELY ALTERED & ONLY REPRESENTED BY PSEUDOMORPHS,CONTINUATION OF UNIT 30,,CPX comments : MICROPHENOS | PLAG,,IDDINGS                OL | CARB                   OL | FE.HYDRX               OL | ZEOL,,
59,447,A,35,2,0.0,275.00,276.50,  278.00,"MATTEY, D.",PLAG-OL-SPINEL PHYRIC BASALTPILLOW BASALT,"PCES 1A (0-12), 1B (12-24), 1C (25-38), 1D (39-49), 1E (48-61), 1F (61-70), 1G (70-81), 1H (81-101), 2A (103-105), 2B (107-113), 2C (114-126), 2D (127-137), 2E (138-144), 2F (145-150)","FINE-GRAINED,75% XTLLINE,BECOMES VARIOLITIC NEAR CHILLED MARGINS (PCES 1B+1C+1H-2B+2E-2F)","TRACE OF RADIAL VEINING WITH CALCITE & ZEOL,PCES 1D+1E XTL SETTLING(?)","MOD INTERVALS 0-20+37-88+110-140CM,INTERVAL 88-100CM INTERMEDIATE BETWEEN MOD & EXTENSIVE ALTERATION | EXTENSIVELY INTERVALS 20-35+100-110+140-150CM",CONTINUATION OF UNIT 30,,"PLAG    TO 15       1-3 comments : EUHEDRAL,PCES 1F+2C-2D PLAG-RICH | OL                  1-2 comments : ALTERED,PCE 1F OL-RICH",,IDDINGS             1-2OL | CALCITE | ZEOL,,
59,447,A,35,3,0.0,275.00,278.00,  279.50,"MATTEY, D.",PLAG-OL-SPINEL PHYRIC BASALTPILLOW BASALT,"PCES 1A (2-14), 1B (14-23), 1C (21-29), 2A (31-39), 2B (39-60), 2C (60-69), 2D (69-76), 2E (76-82), 2F (83-87), 2G (88-104), 2H (105-112), 3 (115-122), 4A (124-129), 4B (130-134), 5A (136-138), 5B (139-149)","COMPOSITION & TEXTURE SIMILAR TO CORE 35-2,PCES 1A+ 1B APHYRIC,SLIGHT BRECCIATION IN PCES 2G-5B,PCES 4A+ 4B ARE ALTERED GLASS BRECCIA WITH FRAGMENTS OF ALTERED GREEN PALAG GLASS (0.5-1.0CM DIAMETER) IN A WHITE CARB.UNSPEC & ZEOL MATRIX",,MOD PCE 2A+TOP HALF OF PCE 2B INTERMEDIATE BETWEEN MOD & EXTENSIVE ALTERATION | EXTENSIVELY ALL PCES EXCEPT PCES 2A+TOP HALF OF PCE 2B,CONTINUATION OF UNIT 30,,PLAG | OL comments : CONSIDERABLE VARIATION IN PHENO CONTENT WITH EACHPILLOW UNIT,,PALAG           0.5-1.0GLASS | CARB | ZEOL,,
