Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
346-U1422E-7H-3-A,0.0,150.0,60.0,61.5,,clay [Leg210],,clay ,,,,structureless,10G 7/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,E,7,H,3,A,
346-U1422E-7H-3-A,146.0,148.0,61.46,61.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,7,H,3,A,
346-U1422E-7H-4-A,0.0,150.0,61.5,63.0,,clay [Leg210],,clay ,,,,structureless,10G 7/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,7,H,4,A,
346-U1422E-7H-5-A,0.0,150.0,63.0,64.5,,clay [Leg210],,clay ,,,,structureless,10G 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,7,H,5,A,
346-U1422E-7H-5-A,60.0,80.0,63.6,63.8,,,,,,,,color banding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,7,H,5,A,
346-U1422E-7H-6-A,0.0,35.0,64.5,64.85,,clay [Leg210],,clay ,,,,structureless,10G 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,7,H,6,A,
346-U1422E-7H-6-A,35.0,36.0,64.85,64.86,,tephra [FS84],,tephra ,vitric,,,,2.5Y 8/1 (white),,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,7,H,6,A,
346-U1422E-7H-6-A,35.0,73.0,64.85,65.23,,,,,,,,color banding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,7,H,6,A,
346-U1422E-7H-6-A,36.0,54.0,64.86,65.04,,clay [Leg210],,clay ,,,,structureless,10G 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,7,H,6,A,
346-U1422E-7H-6-A,54.0,57.0,65.04,65.07,,tephra [FS84],,tephra ,vitric,,,,N 5 (gray),,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,7,H,6,A,
346-U1422E-7H-6-A,57.0,150.0,65.07,66.0,,clay [Leg210],,clay ,,,,structureless,10G 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,7,H,6,A,
346-U1422E-7H-7-A,0.0,68.0,66.0,66.68,,clay [Leg210],,clay ,,,,structureless,10G 7/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,7,H,7,A,
346-U1422E-7H-CC-A,0.0,14.0,66.68,66.82,,clay [Leg210],,clay ,,,,structureless,10G 7/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,7,H,CC,A,
346-U1422E-8H-1-A,0.0,150.0,66.5,68.0,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),,,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,1,A,
346-U1422E-8H-1-A,0.0,150.0,66.5,68.0,,,,,,,,,10BG 7/1 (light greenish gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,1,A,
346-U1422E-8H-2-A,0.0,77.0,68.0,68.77,,clay [Leg210],,clay ,,,,,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,2,A,
346-U1422E-8H-2-A,77.0,80.0,68.77,68.8,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,2,A,
346-U1422E-8H-2-A,80.0,150.0,68.8,69.5,,clay [Leg210],,clay ,,,,,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,2,A,
346-U1422E-8H-3-A,0.0,95.0,69.5,70.45,,clay [Leg210],,clay,,,,,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay,clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,3,A,
346-U1422E-8H-3-A,95.0,150.0,70.45,71.0,,clay [Leg210],,clay ,,,,,10G 4/1 (dark greenish gray),,,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,3,A,
346-U1422E-8H-4-A,0.0,24.0,71.0,71.24,,clay [Leg210],,clay ,,,,,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,4,A,
346-U1422E-8H-4-A,6.0,22.0,71.06,71.22,,,,,,,,color banding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,4,A,
346-U1422E-8H-4-A,24.0,32.0,71.24,71.32,,tephra [FS84],,tephra,vitric,,,,,,,,,,,,,,,,,,,,,tephra,tephra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,4,A,
346-U1422E-8H-4-A,32.0,150.0,71.32,72.5,,clay [Leg210],,clay ,,,,,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,4,A,
346-U1422E-8H-5-A,2.0,6.0,72.52,72.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,5,A,
346-U1422E-8H-5-A,109.0,117.0,73.59,73.67,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,5,A,
346-U1422E-8H-6-A,0.0,4.0,74.0,74.04,,clay [Leg210],,clay ,,,,,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,6,A,
346-U1422E-8H-6-A,4.0,6.0,74.04,74.06,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,6,A,
346-U1422E-8H-6-A,6.0,101.0,74.06,75.01,,clay [Leg210],,clay ,,,,,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,6,A,
346-U1422E-8H-6-A,23.0,26.0,74.23,74.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,6,A,
346-U1422E-8H-6-A,101.0,150.0,75.01,75.5,sandy [Leg339],tephra [FS84],,sandy  tephra ,,,,,N 8 (white),,,,,,,,,,,,,,,,,sandy   tephra ,tephra ,60,,,,,,,,,,,silty clay [MMK88],,silty clay ,silty clay ,silty clay ,10G 5/1 (greenish gray),40,,,,,100,,,,,,346,U1422,E,8,H,6,A,
346-U1422E-8H-7-A,0.0,18.0,75.5,75.68,,silty clay [MMK88],,silty clay ,,,,,10BG 6/1 (greenish gray),,,,,,,,,,,,,,,,,silty clay ,silty clay ,80,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,20,,,,,100,,,,,,346,U1422,E,8,H,7,A,
346-U1422E-8H-7-A,18.0,30.0,75.68,75.8,,tephra [FS84],,tephra ,,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,7,A,
346-U1422E-8H-7-A,30.0,69.0,75.8,76.19,,clay [Leg210],,clay ,,,,,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,7,A,
346-U1422E-8H-7-A,69.0,70.5,76.19,76.205,,tephra [FS84],,tephra ,,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,7,A,
346-U1422E-8H-7-A,70.5,71.0,76.205,76.21,,clay [Leg210],,clay ,,,,,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,7,A,
346-U1422E-8H-CC-A,0.0,24.0,76.21,76.45,,clay [Leg210],,clay ,,,,,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,8,H,CC,A,
346-U1422E-9H,0.0,170.0,76.0,77.7,,clay [Leg210],,clay ,,,,,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,9,H,,,
346-U1422E-10H-1-A,0.0,116.0,80.7,81.86,,clay [Leg210],,clay ,,,,,10BG 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,10,H,1,A,
346-U1422E-10H-1-A,111.0,112.0,81.81,81.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cement,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,10,H,1,A,
346-U1422E-10H-1-A,116.0,129.0,81.86,81.99,sandy-silty [Leg339],tephra [FS84],,sandy-silty  tephra ,vitric,,,,,,,,,,,,,,,,,,,,,sandy-silty   tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,10,H,1,A,
346-U1422E-10H-1-A,129.0,150.0,81.99,82.2,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,,10BG 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,10,H,1,A,
346-U1422E-10H-2-A,0.0,150.0,82.2,83.7,,,,,,,,mottling [BJ80],,complete [DB86],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,10,H,2,A,
346-U1422E-10H-3-A,0.0,8.0,83.7,83.78,,clay [Leg210],,clay ,,,,,10BG 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,10,H,3,A,
346-U1422E-10H-3-A,8.0,16.0,83.78,83.86,,tephra [FS84],,tephra ,,,,,N 8 (white),,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,10,H,3,A,
346-U1422E-10H-3-A,16.0,100.0,83.86,84.7,,clay [Leg210],,clay ,,,,,10BG 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,10,H,3,A,
346-U1422E-10H-4-A,0.0,64.0,84.7,85.34,,clay [Leg210],,clay ,,,,,10BG 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,10,H,4,A,
346-U1422E-10H-CC-A,0.0,17.0,85.34,85.51,,clay [Leg210],,clay ,,,,,10BG 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,10,H,CC,A,
346-U1422E-11H-1-A,0.0,57.0,85.4,85.97,,clay [Leg210],,clay ,,,,,10BG 7/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,11,H,1,A,
346-U1422E-11H-1-A,57.0,58.0,85.97,85.98,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,11,H,1,A,
346-U1422E-11H-1-A,58.0,84.0,85.98,86.24,,clay [Leg210],,clay ,,,,,10BG 7/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,11,H,1,A,
346-U1422E-11H-1-A,84.0,88.0,86.24,86.28,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,sharp contact,erosive,,,,346,U1422,E,11,H,1,A,
346-U1422E-11H-1-A,88.0,150.0,86.28,86.9,,clay [Leg210],,clay ,,,,,10BG 7/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,11,H,1,A,
346-U1422E-11H-2-A,0.0,150.0,86.9,88.4,,silty clay [MMK88],,silty clay ,,,,,10GY 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,11,H,2,A,
346-U1422E-11H-2-A,0.0,150.0,86.9,88.4,,,,,,,,color banding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,11,H,2,A,
346-U1422E-11H-2-A,0.0,150.0,86.9,88.4,,,,,,,,mottling [BJ80],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,11,H,2,A,
346-U1422E-11H-3-A,0.0,150.0,88.4,89.9,,silty clay [MMK88],,silty clay ,,,,color banding,10GY 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,11,H,3,A,
346-U1422E-11H-4-A,0.0,150.0,89.9,91.4,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,,heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,94,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,6,,,,,100,,,,,,346,U1422,E,11,H,4,A,
346-U1422E-11H-5-A,0.0,150.0,91.4,92.9,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,,heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,94,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,6,,,,,100,,,,,,346,U1422,E,11,H,5,A,
346-U1422E-11H-6-A,0.0,150.0,92.9,94.4,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,,heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,94,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,6,,,,,100,,,,,,346,U1422,E,11,H,6,A,
346-U1422E-11H-7-A,0.0,58.0,94.4,94.98,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,,heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,94,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,6,,,,,100,,,,,,346,U1422,E,11,H,7,A,
346-U1422E-11H-CC-A,0.0,13.0,94.98,95.11,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,,heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,94,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,6,,,,,100,,,,,,346,U1422,E,11,H,CC,A,
346-U1422E-12H,0.0,992.0,94.9,104.82,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10G 4/1 (dark greenish gray),complete [DB86],4,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,10,,,,,100,,,,,,346,U1422,E,12,H,,,
346-U1422E-13H,0.0,162.0,104.4,106.02,diatom rich,silty clay [MMK88],,diatom rich silty clay,,,,mottling [BJ80],10G 4/1 (dark greenish gray),complete [DB86],4,,,,,,,,,,,,,,,diatom rich  silty clay,silty clay,95,,,,,,,,,,,silty sand [MMK88],,silty sand,silty sand,silty sand,,5,,,,,100,,,,,,346,U1422,E,13,H,,,
346-U1422E-14H-1-A,0.0,141.0,106.0,107.41,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10G 4/1 (dark greenish gray),complete [DB86],4,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,94,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,6,,,,,100,,,,,,346,U1422,E,14,H,1,A,
346-U1422E-14H-2-A,0.0,105.0,107.41,108.46,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10G 4/1 (dark greenish gray),complete [DB86],4,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,94,,,,,,,,,,,silty sand [MMK88],,silty sand ,silty sand ,silty sand ,,6,,,,,100,,,,,,346,U1422,E,14,H,2,A,
346-U1422E-14H-3-A,0.0,140.0,108.46,109.86,,sand [Leg210],,sand ,,,,,,,,,,,,,,,,,,,,,,sand ,sand ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,14,H,3,A,
346-U1422E-14H-4-A,0.0,95.0,109.86,110.81,,sand [Leg210],,sand ,,,,,,,,,,,,,,,,,,,,,,sand ,sand ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,14,H,4,A,
346-U1422E-14H-5-A,0.0,86.0,110.81,111.67,,sand [Leg210],,sand ,,,,,,,,,,,,,,,,,,,,,,sand ,sand ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,E,14,H,5,A,
