taxon_group,verbatim_name,name,Comment,Notes (change to Internal only notes?),Any taxon above genus modifier,Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id_old,pbdb_taxon_name,pbdb_taxon_rank,Corrections to pbdb_taxon_rank,pbdb_taxon_id,pbdb_taxon_name.1,pbdb_taxon_rank.1,Corrections to pbdb_taxon,family_taxon_id,family_taxon_name,superfamily_taxon_id,superfamily_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name
silicoflagellates,Distephanus polyactis,,,,,,,Distephanus,,,,polyactis,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus polyactis (q),? Distephanus polyactis,,,,,?,Distephanus,,,,polyactis,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus polyactis literatus,,,,,,,Distephanus,,,,polyactis,,literatus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus polyactis polyactis,,,,,,,Distephanus,,,,polyactis,,polyactis,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus praedimorpha,,,,,,,Distephanus,,,,praedimorpha,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus pseudocrux,,,,,,,Distephanus,,,,pseudocrux,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus pseudofibula,,,,,,,Distephanus,,,,pseudofibula,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus quinquangellus,,,,,,,Distephanus,,,,quinquangellus,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus quinquangellus (q),? Distephanus quinquangellus,,,,,?,Distephanus,,,,quinquangellus,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus quintus,,,,,,,Distephanus,,,,quintus,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus raupii,,,,,,,Distephanus,,,,raupii,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus schauinslandii,,,,,,,Distephanus,,,,schauinslandii,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus schauinslandii stradneri,,,,,,,Distephanus,,,,schauinslandii,,stradneri,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus septenarius,,,,,,,Distephanus,,,,septenarius,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus shavinslandii (q),? Distephanus shavinslandii,,,,,?,Distephanus,,,,shavinslandii,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus slavnicii,,,,,,,Distephanus,,,,slavnicii,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus sp.,,,,,,,Distephanus,,,,sp.,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus sp. (cannopilean),,,,,,,Distephanus,,,,sp.,,,,(cannopilean),82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus sp. (cruxoid),,,,,,,Distephanus,,,,sp.,,,,(cruxoid),82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus sp.(q),? Distephanus sp.,,,,,?,Distephanus,,,,sp.,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum binoculus,,,,,,,Distephanus,,,,speculum,,binoculus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum bispicatus,,,,,,,Distephanus,,,,speculum,,bispicatus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum brevispina,,,,,,,Distephanus,,,,speculum,,brevispina,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum coronata,,,,,,,Distephanus,,,,speculum,,coronata,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum diommata,,,,,,,Distephanus,,,,speculum,,diommata,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum elongatus,,,,,,,Distephanus,,,,speculum,,elongatus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum giganteus,,,,,,,Distephanus,,,,speculum,,giganteus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum giganteus giganteus,,,,,,,Distephanus,,,,speculum,,giganteus,,Distephanus speculum giganteus giganteus,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum giganteus pentagonus,,,,,,,Distephanus,,,,speculum,,giganteus,,Distephanus speculum giganteus pentagonus,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum haliomma,,,,,,,Distephanus,,,,speculum,,haliomma,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum hemisphaericus,,,,,,,Distephanus,,,,speculum,,hemisphaericus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum hemisphaericus (q),? Distephanus speculum hemisphaericus,,,,,?,Distephanus,,,,speculum,,hemisphaericus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum minutus,,,,,,,Distephanus,,,,speculum,,minutus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum minutus (cornoatid),,,,,,,Distephanus,,,,speculum,,minutus,,(cornoatid),82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum minutus (q),? Distephanus speculum minutus,,,,,?,Distephanus,,,,speculum,,minutus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum patulus,,,,,,,Distephanus,,,,speculum,,patulus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum patulus (q),? Distephanus speculum patulus,,,,,?,Distephanus,,,,speculum,,patulus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum pentagonus,,,,,,,Distephanus,,,,speculum,,pentagonus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum pentagonus (q),? Distephanus speculum pentagonus,,,,,?,Distephanus,,,,speculum,,pentagonus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum pentagonus armatus,,,,,,,Distephanus,,,,speculum,,pentagonus,,Distephanus speculum pentagonus armatus,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum pentagonus geminus,,,,,,,Distephanus,,,,speculum,,pentagonus,,Distephanus speculum pentagonus geminus,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum polyommata,,,,,,,Distephanus,,,,speculum,,polyommata,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum pseudocrux,,,,,,,Distephanus,,,,speculum,,pseudocrux,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum pseudofibula,,,,,,,Distephanus,,,,speculum,,pseudofibula,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum quintus,,,,,,,Distephanus,,,,speculum,,quintus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum quintus s.ampl.,Distephanus speculum quintus,,,,,,Distephanus,,,,speculum,,quintus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum s.l.,Distephanus s.l. speculum,,,,,,Distephanus,,,s.l.,speculum,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum s.s.,Distephanus s.s. speculum,,,,,,Distephanus,,,s.s.,speculum,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum septenarius,,,,,,,Distephanus,,,,speculum,,septenarius,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum speculum,,,,,,,Distephanus,,,,speculum,,speculum,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum speculum (spineless),,,,,,,Distephanus,,,,speculum,,speculum,,(spineless),82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum speculum cannopilea-hexacantha,,,,,,,Distephanus,,,,speculum,,speculum,,Distephanus speculum speculum cannopilea-hexacantha,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum speculum nonarius,,,,,,,Distephanus,,,,speculum,,speculum,,Distephanus speculum speculum nonarius,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum speculum octonarius,,,,,,,Distephanus,,,,speculum,,speculum,,Distephanus speculum speculum octonarius,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum speculum pentagonus,,,,,,,Distephanus,,,,speculum,,speculum,,Distephanus speculum speculum pentagonus,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum speculum pseudofibula,,,,,,,Distephanus,,,,speculum,,speculum,,Distephanus speculum speculum pseudofibula,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum speculum pseudofibula (q),? Distephanus speculum speculum pseudofibula,,,,,?,Distephanus,,,,speculum,,speculum,,Distephanus speculum speculum pseudofibula (q),82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum speculum septenarius,,,,,,,Distephanus,,,,speculum,,speculum,,Distephanus speculum speculum septenarius,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum speculum speculum,,,,,,,Distephanus,,,,speculum,,speculum,,Distephanus speculum speculum speculum,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum tenuis,,,,,,,Distephanus,,,,speculum,,tenuis,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum triommata,,,,,,,Distephanus,,,,speculum,,triommata,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum triommata (q),? Distephanus speculum triommata,,,,,?,Distephanus,,,,speculum,,triommata,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum varians,,,,,,,Distephanus,,,,speculum,,varians,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus speculum varians (q),? Distephanus speculum varians,,,,,?,Distephanus,,,,speculum,,varians,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus spp.,,,,,,,Distephanus,,,,spp.,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus stauracanthus,,,,,,,Distephanus,,,,stauracanthus,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus stauracanthus octagonus,,,,,,,Distephanus,,,,stauracanthus,,octagonus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus stauracanthus stauracanthus,,,,,,,Distephanus,,,,stauracanthus,,stauracanthus,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus staurocanthus (bar),,,,,,,Distephanus,,,,staurocanthus,,,,(bar),82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus staurodon,,,,,,,Distephanus,,,,staurodon,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus staurodon (q),? Distephanus staurodon,,,,,?,Distephanus,,,,staurodon,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus stradneri,,,,,,,Distephanus,,,,stradneri,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus stradneri (q),? Distephanus stradneri,,,,,?,Distephanus,,,,stradneri,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus sulcatus,,,,,,,Distephanus,,,,sulcatus,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus varians,,,,,,,Distephanus,,,,varians,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Distephanus xenus,,,,,,,Distephanus,,,,xenus,,,,,82180,Distephanus,genus,,82180,Distephanus,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Halicalyptra picassoi,,,,,,,Halicalyptra,,,,picassoi,,,,,528,Halicalyptra,genus,,528,Halicalyptra,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Hannaites quadria,,,"in PBDB, so it will be classified correctly",,,,Hannaites,,,,quadria,,,,,131820,Hannaites,genus,454776,454776,Hannaites,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life
silicoflagellates,Lyramula deflandrei,,,,,,,Lyramula,,,,deflandrei,,,,,71285,Lyramula,genus,,71285,Lyramula,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Lyramula furcula,,,,,,,Lyramula,,,,furcula,,,,,71285,Lyramula,genus,,71285,Lyramula,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Lyramula furcula minor,,,,,,,Lyramula,,,,furcula,,minor,,,71285,Lyramula,genus,,71285,Lyramula,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Lyramula furcula s.ampl.,Lyramula furcula,,,,,,Lyramula,,,,furcula,,,,,71285,Lyramula,genus,,71285,Lyramula,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Lyramula minor,,,,,,,Lyramula,,,,minor,,,,,71285,Lyramula,genus,,71285,Lyramula,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Lyramula simplex,,,,,,,Lyramula,,,,simplex,,,,,71285,Lyramula,genus,,71285,Lyramula,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Lyramula sp.,,,,,,,Lyramula,,,,sp.,,,,,71285,Lyramula,genus,,71285,Lyramula,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Lyramula sp.(q),? Lyramula sp.,,,,,?,Lyramula,,,,sp.,,,,,71285,Lyramula,genus,,71285,Lyramula,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Lyramula tenuiapertica,,,,,,,Lyramula,,,,tenuiapertica,,,,,71285,Lyramula,genus,,71285,Lyramula,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Lyramula tenuipertica laevis,,,,,,,Lyramula,,,,tenuipertica,,laevis,,,71285,Lyramula,genus,,71285,Lyramula,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Macrora barbadensis,,,in PBDB,,,,Macrora,,,,barbadensis,,,,,82163,Macrora,genus,,82163,Macrora,genus,,,,,,,,,,432613,Ochrophyta,,,,
silicoflagellates,Macrora barbadensis (q),? Macrora barbadensis,,,,,?,Macrora,,,,barbadensis,,,,,82163,Macrora,genus,,82163,Macrora,genus,,,,,,,,,,432613,Ochrophyta,,,,
silicoflagellates,Macrora najae,,,,,,,Macrora,,,,najae,,,,,82163,Macrora,genus,,82163,Macrora,genus,,,,,,,,,,432613,Ochrophyta,,,,
silicoflagellates,Macrora stella,,,,,,,Macrora,,,,stella,,,,,82163,Macrora,genus,,82163,Macrora,genus,,,,,,,,,,432613,Ochrophyta,,,,
silicoflagellates,Mesocena apiculata,,,,,,,Mesocena,,,,apiculata,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena apiculata (q),? Mesocena apiculata,,,,,?,Mesocena,,,,apiculata,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena apiculata apiculata,,,,,,,Mesocena,,,,apiculata,,apiculata,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena apiculata apiculata (q),? Mesocena apiculata apiculata,,,,,?,Mesocena,,,,apiculata,,apiculata,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena apiculata apiculata (spineless),,,,,,,Mesocena,,,,apiculata,,apiculata,,(spineless),82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena apiculata curvata,,,,,,,Mesocena,,,,apiculata,,curvata,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena apiculata evexa,,,,,,,Mesocena,,,,apiculata,,evexa,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena apiculata glabra,,,,,,,Mesocena,,,,apiculata,,glabra,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena apiculata inflata,,,,,,,Mesocena,,,,apiculata,,inflata,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena binonaria,,,,,,,Mesocena,,,,binonaria,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena bispicata,,,,,,,Mesocena,,,,bispicata,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena circulus,,,,,,,Mesocena,,,,circulus,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena circulus apiculata,,,,,,,Mesocena,,,,circulus,,apiculata,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena circulus apiculata (knobby),,,,,,,Mesocena,,,,circulus,,apiculata,,(knobby),82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena circulus biapiculata,,,,,,,Mesocena,,,,circulus,,biapiculata,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena cireulus (q),? Mesocena cireulus,,,,,?,Mesocena,,,,cireulus,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena concava,,,,,,,Mesocena,,,,concava,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena connudata,,,,,,,Mesocena,,,,connudata,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena connudata (q),? Mesocena connudata,,,,,?,Mesocena,,,,connudata,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena diodon,,,,,,,Mesocena,,,,diodon,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
silicoflagellates,Mesocena diodon (q),? Mesocena diodon,,,,,?,Mesocena,,,,diodon,,,,,82181,Mesocena,genus,,82181,Mesocena,genus,,69592,Dictyochaceae,,,69591,Phytomastigophora,69590,Chrysophyceae,,,,,,
